#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321A36A5A
#Date Time: 2025-02-25 13:38:48.885
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.1007,0.006964176390196847,-0.06552852337833479
-0.100675,0.003660600940148366,-0.06586408992092266
-0.10065,0.0006873830351047341,-0.06485739029315904
-0.100625,-0.002946549959946942,-0.06552852337833448
-0.1006,-0.006910840500006771,-0.06452182375057117
-0.100575,-0.009884058405050402,-0.06284399103763183
-0.10055,-0.01186620367507949,-0.05512596055811079
-0.100525,-0.01417870649011343,-0.04774349662117763
-0.1005,-0.01649120930514631,-0.0400254661416601
-0.100475,-0.01550013667013282,-0.0353275345454264
-0.10045,-0.01516977912512797,-0.02861620369366898
-0.100425,-0.01384834894510858,-0.02861620369366898
-0.1004,-0.01186620367507949,-0.02861620369366898
-0.100375,-0.00889298577003721,-0.03364970183248475
-0.10035,-0.006910840500006771,-0.03364970183248704
-0.100325,-0.005589410319987379,-0.03465640146025066
-0.1003,-0.004598337684972835,-0.03432083491766279
-0.100275,-0.002946549959948594,-0.03599866763060214
-0.10025,-0.003276907504953292,-0.03633423417318986
-0.100225,-0.003937622594963139,-0.03935433305648085
-0.1002,-0.003276907504953442,-0.04505896428047466
-0.100175,-0.002285834869938898,-0.05076359550446847
-0.10015,-0.002285834869938898,-0.05277699475999569
-0.100125,-0.002946549959948594,-0.05244142821740783
-0.1001,-0.003276907504953442,-0.05177029513223208
-0.100075,-0.002616192414943746,-0.04975689587670486
-0.10005,-0.001625119779929202,-0.04908576279152911
-0.100025,-0.0006340471449146581,-0.04740793007858976
-0.1,-0.0009644046899195062,-0.04975689587670486
-0.09997499999999999,-0.0006340471449146581,-0.0504280289618806
-0.09995,0.000357025490099886,-0.05244142821740783
-0.099925,0.001017740580109582,-0.05244142821740783
-0.0999,0.002008813215124126,-0.05378369438775931
-0.09987500000000001,0.003330243395143518,-0.05344812784517144
-0.09984999999999999,0.004321316030158062,-0.05344812784517144
-0.099825,0.003330243395143518,-0.05277699475999569
-0.0998,0.0006873830351047341,-0.05244142821740783
-0.099775,-0.002285834869938898,-0.05076359550446847
-0.09975000000000001,-0.005919767864992227,-0.04774349662117763
-0.09972499999999999,-0.009884058405051905,-0.04270999848235788
-0.0997,-0.01318763385509888,-0.03901876651389298
-0.099675,-0.01285727631009403,-0.03666980071577788
-0.09965,-0.01219656122008434,-0.03599866763060214
-0.09962500000000001,-0.009884058405050402,-0.03633423417319001
-0.09959999999999999,-0.007571555590014665,-0.03868319997130724
-0.099575,-0.00360726504995829,-0.04338113156753531
-0.09955,-0.001294762234924354,-0.04740793007858976
-0.099525,0.002008813215124126,-0.05277699475999569
-0.09950000000000001,0.004651673575162911,-0.05915275906916524
-0.09947499999999999,0.005642746210176704,-0.06552852337833662
-0.09945,0.003990958485153215,-0.06955532188938926
-0.099425,0.002008813215124126,-0.07190428768750434
-0.0994,-0.0006340471449146581,-0.07223985423009222
-0.099375,-0.004598337684972835,-0.07056202151715285
-0.09934999999999999,-0.009553700860047209,-0.06519295683574325
-0.099325,-0.01318763385509888,-0.05713935981363802
-0.0993,-0.01417870649011343,-0.04774349662117763
-0.099275,-0.01483942158012312,-0.03901876651389298
-0.09925,-0.01516977912512797,-0.03163630257695982
-0.09922499999999999,-0.01450906403511677,-0.02559610481037616
-0.0992,-0.0112054885850698,-0.02123373975673582
-0.099175,-0.008232270680026164,-0.01854920741603285
-0.09915,-0.004598337684972835,-0.01955590704379646
-0.099125,-0.00030368959990981,-0.02224043938449943
-0.09909999999999999,0.004982031120169561,-0.02861620369367219
-0.099075,0.008946321660225935,-0.03566310108801427
-0.09905,0.01191953956526957,-0.04539453082306253
-0.099025,0.01324096974528896,-0.05411926093034718
-0.099,0.0142320423803035,-0.06015945869692885
-0.09897499999999999,0.01224989711027246,-0.06485739029316057
-0.09895,0.007955249025211391,-0.06821305571903777
-0.098925,0.003330243395143518,-0.06888418880421351
-0.0989,-0.0006340471449146581,-0.0678774891764499
-0.098875,-0.004267980139967986,-0.06720635609127415
-0.09884999999999999,-0.005919767864992828,-0.0641862572079821
-0.098825,-0.007241198045011618,-0.06150172486728034
-0.0988,-0.007571555590016467,-0.05814605944140163
-0.098775,-0.007901913135021315,-0.05411926093034718
-0.09875,-0.007241198045011618,-0.04841462970635337
-0.09872499999999999,-0.00658048295500072,-0.04371669811012058
-0.0987,-0.003937622594963139,-0.03801206688612937
-0.098675,-0.002616192414943746,-0.0353275345454264
-0.09865,-0.00195547732493405,-0.03197186911954769
-0.098625,-0.00195547732493405,-0.03029403640660833
-0.09859999999999999,-0.002616192414943896,-0.02928733677884487
-0.098575,-0.002946549959948594,-0.02962290332143259
-0.09855,-0.003276907504953442,-0.03197186911954769
-0.098525,-0.002285834869938898,-0.03398526837507491
-0.0985,-0.001625119779929202,-0.03834763342871724
-0.09847499999999999,2.666794509518823e-05,-0.04304556502495064
-0.09845,0.000357025490099886,-0.05009246241929272
-0.098425,2.6667945095038e-05,-0.05479039401552292
-0.0984,-0.001625119779929202,-0.06015945869692885
-0.098375,-0.002616192414943746,-0.06418625720798332
-0.09835000000000001,-0.00360726504995784,-0.06653522300609734
-0.098325,-0.005259052774982531,-0.06519295683574691
-0.0983,-0.006250125409997075,-0.06250842449504396
-0.098275,-0.007901913135021315,-0.05781049289881376
-0.09825,-0.008232270680026164,-0.05344812784517144
-0.09822500000000001,-0.009553700860044955,-0.04942132933411882
-0.0982,-0.00856262822503101,-0.04472339773788679
-0.098175,-0.005919767864992227,-0.04036103268424446
-0.09815,-0.002616192414943746,-0.03700536725836576
-0.098125,0.001017740580109582,-0.03700536725836576
-0.09810000000000001,0.00432131603015656,-0.03633423417319032
-0.098075,0.006964176390196847,-0.03935433305648085
-0.09805,0.006964176390196847,-0.04170329885459595
-0.098025,0.005973103755182303,-0.04740793007858976
-0.098,0.004651673575162911,-0.0504280289618806
-0.09797500000000001,0.003330243395144119,-0.05445482747293322
-0.09795,0.001678455670119278,-0.05680379327105015
-0.097925,0.0006873830351047341,-0.05982389215434099
-0.0979,-0.00030368959990981,-0.06015945869692885
-0.097875,-0.0006340471449146581,-0.0608305917821046
-0.09785000000000001,-0.0003036895999099602,-0.0571393598136397
-0.097825,0.001017740580109582,-0.05546152710069866
-0.0978,0.00134809812511443,-0.05109916204705634
-0.097775,0.002339170760128974,-0.04975689587670486
-0.09775,0.003330243395143518,-0.04875019624894124
-0.09772500000000001,0.00299988585013882,-0.0497568958767044
-0.0977,0.000357025490099886,-0.05311256130258356
-0.097675,-0.002285834869938898,-0.05713935981363802
-0.09765,-0.005919767864992227,-0.06015945869692885
-0.097625,-0.01087513104006495,-0.06150172486728034
-0.09760000000000001,-0.01516977912512602,-0.06116615832469263
-0.097575,-0.01748228194016191,-0.05915275906916524
-0.09755,-0.0188037121201813,-0.05613266018587441
-0.097525,-0.0188037121201813,-0.05076359550446847
-0.0975,-0.01649120930514737,-0.04606566390823828
-0.09747500000000001,-0.01252691876509099,-0.03801206688613303
-0.09744999999999999,-0.007901913135021315,-0.03230743566213556
-0.097425,-0.00360726504995829,-0.02391827209743878
-0.0974,0.002339170760128974,-0.0202270401289722
-0.097375,0.00828560657021624,-0.01519354199015414
-0.09735000000000001,0.01191953956526792,-0.01620024161791729
-0.09732499999999999,0.0142320423803035,-0.01787807433085711
-0.0973,0.01588383010532774,-0.02358270555485091
-0.097275,0.01522311501531805,-0.02895177023625685
-0.09725,0.01357132729029381,-0.03633423417319001
-0.09722500000000001,0.01059810938525153,-0.04405226465270753
-0.09719999999999999,0.007624891480206543,-0.05143472858964421
-0.097175,0.003660600940148366,-0.05613266018587441
-0.09715,0.0006873830351047341,-0.05915275906916524
-0.097125,-0.00195547732493405,-0.06217285795245608
-0.09710000000000001,-0.003937622594962237,-0.06385069066539469
-0.09707499999999999,-0.006250125409997075,-0.06485739029315904
-0.09705,-0.008232270680026164,-0.06284399103763183
-0.097025,-0.009223343315040707,-0.06351512412280758
-0.097,-0.009223343315040707,-0.06049502523951673
-0.09697500000000001,-0.009884058405050402,-0.05915275906916524
-0.09694999999999999,-0.009223343315040707,-0.05579709364328653
-0.096925,-0.008232270680026164,-0.05680379327105015
-0.0969,-0.006910840500006771,-0.05713935981363802
-0.096875,-0.003937622594963139,-0.05881719252657738
-0.09685000000000001,-0.0006340471449146581,-0.05781049289881376
-0.09682499999999999,0.00299988585013867,-0.0584816259839895
-0.0968,0.005312388665172607,-0.05680379327105015
-0.096775,0.007624891480206543,-0.05579709364328653
-0.09675,0.008615964115221086,-0.05344812784517144
-0.09672500000000001,0.00828560657021624,-0.05277699475999569
-0.09669999999999999,0.0063034613001861,-0.05277699475999615
-0.096675,0.003990958485153215,-0.05378369438775931
-0.09665,0.00134809812511443,-0.05445482747293505
-0.096625,-0.0009644046899195062,-0.05344812784517144
-0.09660000000000001,-0.00360726504995829,-0.05378369438775931
-0.09657499999999999,-0.005259052774983132,-0.0521058616748195
-0.09655,-0.006580482955001923,-0.05109916204705634
-0.096525,-0.006580482955001923,-0.04841462970635337
-0.0965,-0.006580482955001923,-0.04774349662117763
-0.09647500000000001,-0.006250125409997075,-0.04371669811012317
-0.09644999999999999,-0.005919767864991776,-0.0417032988545932
-0.096425,-0.004928695229977682,-0.03566310108801427
-0.0964,-0.004598337684972835,-0.03230743566213556
-0.096375,-0.003937622594963139,-0.02660280443814175
-0.09635000000000001,-0.002616192414943746,-0.02593167135296601
-0.09632499999999999,-0.00195547732493375,-0.02358270555485198
-0.0963,-0.001294762234924354,-0.02593167135296601
-0.096275,-0.001294762234924354,-0.02760950406590536
-0.09625,2.6667945095038e-05,-0.03331413528989918
-0.096225,0.001017740580109582,-0.03935433305648085
-0.09619999999999999,0.002008813215124577,-0.04841462970635688
-0.096175,0.00299988585013867,-0.05613266018587441
-0.09615,0.005312388665172607,-0.06250842449504396
-0.096125,0.007294533935201694,-0.06821305571903777
-0.0961,0.00828560657021624,-0.07056202151715285
-0.09607499999999999,0.00795524902521094,-0.07190428768750388
-0.09605,0.006964176390196847,-0.07089758805974072
-0.096025,0.004982031120167758,-0.07089758805974072
-0.096,0.003660600940148366,-0.06854862226162564
-0.095975,0.001678455670119278,-0.06821305571903777
-0.09594999999999999,0.0003570254900989847,-0.0645218237505704
-0.095925,-0.001625119779929202,-0.06284399103763183
-0.0959,-0.003276907504953442,-0.05713935981363802
-0.095875,-0.005259052774982531,-0.05445482747293505
-0.09585,-0.006250125409997075,-0.04841462970635337
-0.09582499999999999,-0.006580482955001471,-0.045394530823061
-0.0958,-0.005589410319987379,-0.04203886539718382
-0.095775,-0.004598337684972835,-0.04170329885459595
-0.09575,-0.002616192414943746,-0.04002546614165659
-0.095725,-0.001625119779929202,-0.03968989959906873
-0.09569999999999999,-0.001625119779929352,-0.03935433305648116
-0.095675,-0.00195547732493405,-0.04002546614165659
-0.09565,-0.002616192414943746,-0.04002546614165659
-0.095625,-0.003276907504953442,-0.03935433305648085
-0.0956,-0.00360726504995829,-0.04002546614165659
-0.09557499999999999,-0.00360726504995814,-0.03968989959906934
-0.09555,-0.003276907504953442,-0.04103216576942021
-0.095525,-0.002616192414943746,-0.04002546614165659
-0.0955,-0.00030368959990981,-0.04203886539718382
-0.095475,0.002339170760128974,-0.04136773231200808
-0.09544999999999999,0.003990958485153666,-0.04338113156753515
-0.095425,0.004982031120167758,-0.04304556502494743
-0.0954,0.005642746210177455,-0.04606566390823828
-0.095375,0.006303461300187151,-0.04673679699341401
-0.09535,0.003990958485153215,-0.05109916204705634
-0.09532499999999999,0.001348098125113378,-0.05344812784517358
-0.0953,-0.0009644046899195062,-0.05814605944140163
-0.095275,-0.002946549959948594,-0.05948832561175312
-0.09525,-0.004928695229977682,-0.06150172486728034
-0.095225,-0.006580482955001923,-0.06183729140986821
-0.09520000000000001,-0.006580482955001923,-0.06317955758021909
-0.095175,-0.004598337684972835,-0.06452182375057117
-0.09515,-0.002285834869938898,-0.06519295683574691
-0.095125,0.001017740580109582,-0.06687078954868628
-0.0951,0.004982031120167758,-0.06687078954868628
-0.09507500000000001,0.00795524902521004,-0.06687078954868628
-0.09505,0.008946321660225935,-0.06385069066539545
-0.095025,0.008946321660225935,-0.06284399103763183
-0.095,0.007955249025211391,-0.06015945869692885
-0.094975,0.005312388665172607,-0.06150172486728034
-0.09495000000000001,0.0003570254901021398,-0.05915275906916631
-0.094925,-0.004598337684972835,-0.06015945869692885
-0.0949,-0.008232270680026164,-0.05747492635622589
-0.094875,-0.0112054885850698,-0.05680379327105015
-0.09485,-0.01384834894510858,-0.05244142821740783
-0.09482500000000001,-0.01483942158012267,-0.05042802896188151
-0.0948,-0.01318763385509888,-0.04673679699341401
-0.094775,-0.01087513104006495,-0.0457300973656504
-0.09475,-0.007571555590016467,-0.04304556502494743
-0.094725,-0.004598337684972835,-0.04136773231200808
-0.09470000000000001,-0.0009644046899211587,-0.03868319997130633
-0.094675,0.001017740580109582,-0.03566310108801427
-0.09465,0.00299988585013867,-0.0329785687473113
-0.094625,0.003990958485153215,-0.02995846986402046
-0.0946,0.004321316030158062,-0.02962290332143259
-0.09457500000000001,0.003660600940148667,-0.02861620369366944
-0.09455,0.002008813215124126,-0.03062960294919621
-0.094525,0.0006873830351047341,-0.03163630257695982
-0.0945,0.0006873830351047341,-0.03465640146025066
-0.094475,0.00134809812511443,-0.03666980071577788
-0.09445000000000001,0.001678455670119128,-0.04103216576941823
-0.094425,0.002339170760128974,-0.04371669811012317
-0.0944,0.003660600940148366,-0.04942132933411698
-0.094375,0.004321316030158062,-0.05344812784517144
-0.09435,0.003660600940148366,-0.05881719252657738
-0.09432500000000001,0.0006873830351060862,-0.06250842449504228
-0.09429999999999999,-0.0009644046899195062,-0.06821305571903777
-0.094275,-0.00360726504995829,-0.0712331546023286
-0.09425,-0.006250125409997075,-0.07391768694303158
-0.094225,-0.008232270680026164,-0.07458882002820733
-0.09420000000000001,-0.008562628225030859,-0.07525995311338274
-0.09417499999999999,-0.008892985770035859,-0.07525995311338304
-0.09415,-0.008232270680026164,-0.07358212040044371
-0.094125,-0.007241198045011618,-0.0712331546023286
-0.0941,-0.005259052774982531,-0.0678774891764499
-0.09407500000000001,-0.003607265049959041,-0.06519295683574813
-0.09404999999999999,-0.001625119779929202,-0.05982389215434099
-0.094025,2.6667945095038e-05,-0.05646822672846227
-0.094,0.00134809812511443,-0.05143472858964421
-0.093975,0.002339170760128974,-0.04975689587670486
-0.09395000000000001,0.002339170760128974,-0.04573009736565223
-0.09392499999999999,0.002339170760128974,-0.04438783119529892
-0.0939,0.00134809812511443,-0.04103216576942021
-0.093875,0.0006873830351047341,-0.04103216576942021
-0.09385,-0.00030368959990981,-0.03935433305648085
-0.09382500000000001,-0.0009644046899195062,-0.03935433305648085
-0.09379999999999999,-0.0009644046899195062,-0.03834763342871724
-0.093775,-0.0006340471449146581,-0.04069659922683234
-0.09375,2.6667945095038e-05,-0.04203886539718382
-0.093725,2.6667945095038e-05,-0.04505896428047466
-0.09370000000000001,-0.00030368959990981,-0.04774349662117763
-0.09367499999999999,-0.00195547732493405,-0.05009246241929272
-0.09365,-0.003937622594963139,-0.05177029513223208
-0.093625,-0.005919767864992227,-0.05177029513223208
-0.0936,-0.007571555590016467,-0.05177029513223208
-0.09357500000000001,-0.008232270680026164,-0.0504280289618806
-0.09354999999999999,-0.00856262822503071,-0.05009246241929165
-0.093525,-0.007901913135021315,-0.04774349662117763
-0.0935,-0.006910840500006771,-0.04774349662117763
-0.093475,-0.004928695229977682,-0.04606566390823828
-0.09345000000000001,-0.002616192414943746,-0.04707236353600189
-0.09342499999999999,-0.0006340471449137567,-0.04640123045082721
-0.0934,0.00134809812511443,-0.04875019624894124
-0.093375,0.003660600940148366,-0.04942132933411698
-0.09335,0.005312388665172607,-0.05109916204705634
-0.09332500000000001,0.004982031120167758,-0.05177029513223208
-0.09329999999999999,0.004651673575162761,-0.05378369438776023
-0.093275,0.004321316030158062,-0.05579709364328653
-0.09325,0.003990958485153215,-0.0584816259839895
-0.093225,0.00299988585013867,-0.06116615832469247
-0.09320000000000001,0.002339170760128974,-0.06418625720798332
-0.09317499999999999,0.0006873830351041332,-0.06687078954868689
-0.09315,-0.0006340471449146581,-0.06821305571903777
-0.093125,-0.002616192414943746,-0.06821305571903777
-0.0931,-0.003937622594963139,-0.06519295683574691
-0.093075,-0.005919767864992227,-0.06351512412280758
-0.09304999999999999,-0.006910840500007372,-0.05982389215434022
-0.093025,-0.008232270680026164,-0.05814605944140163
-0.093,-0.008892985770035859,-0.05579709364328653
-0.092975,-0.008892985770035859,-0.05445482747293505
-0.09295,-0.00856262822503101,-0.05277699475999569
-0.09292499999999999,-0.007571555590015566,-0.04975689587670287
-0.0929,-0.005589410319987379,-0.04539453082306253
-0.092875,-0.003937622594963139,-0.04136773231200808
-0.09285,-0.002616192414943746,-0.03901876651389298
-0.092825,-0.001294762234924354,-0.03666980071577788
-0.09279999999999999,0.0003570254901006372,-0.0346564014602499
-0.092775,0.002008813215124126,-0.0329785687473113
-0.09275,0.00299988585013867,-0.03230743566213556
-0.092725,0.003330243395143518,-0.03096516949178408
-0.0927,0.003660600940148366,-0.03197186911954769
-0.09267499999999999,0.003330243395143068,-0.03230743566213708
-0.09265,0.002339170760128974,-0.03566310108801427
-0.092625,0.00134809812511443,-0.03868319997130511
-0.0926,0.0006873830351047341,-0.04338113156753531
-0.092575,-0.00030368959990981,-0.04707236353600189
-0.09254999999999999,-0.001955477324934351,-0.05210586167482148
-0.092525,-0.002616192414943746,-0.05546152710069866
-0.0925,-0.003276907504953442,-0.05948832561175312
-0.092475,-0.003937622594963139,-0.06183729140986821
-0.09245,-0.004267980139967986,-0.06552852337833479
-0.09242499999999999,-0.004598337684972835,-0.06821305571903914
-0.0924,-0.004598337684972835,-0.0712331546023286
-0.092375,-0.004267980139967986,-0.07324655385785583
-0.09235,-0.004598337684972835,-0.07492438657079517
-0.092325,-0.004928695229977682,-0.07525995311338304
-0.09229999999999999,-0.005919767864992527,-0.07458882002820671
-0.092275,-0.006580482955001923,-0.07324655385785583
-0.09225,-0.006910840500006771,-0.06989088843197711
-0.092225,-0.006910840500006771,-0.06619965646351053
-0.0922,-0.006250125409997075,-0.06116615832469247
-0.09217500000000001,-0.005919767864992377,-0.05781049289881528
-0.09215,-0.004928695229977682,-0.05277699475999569
-0.092125,-0.003276907504953442,-0.04841462970635337
-0.0921,-0.0009644046899195062,-0.04338113156753531
-0.092075,0.00134809812511443,-0.03968989959906873
-0.09205000000000001,0.002999885850137919,-0.0356631010880161
-0.092025,0.003660600940148366,-0.03331413528989918
-0.092,0.004321316030158062,-0.03163630257695982
-0.091975,0.003330243395143518,-0.03197186911954769
-0.09195,0.00134809812511443,-0.03364970183248704
-0.09192500000000001,-0.000634047144913757,-0.03499196800283792
-0.0919,-0.00195547732493405,-0.03666980071577788
-0.091875,-0.002946549959948594,-0.03868319997130511
-0.09185,-0.003937622594963139,-0.0423744319397717
-0.091825,-0.004267980139967986,-0.04539453082306253
-0.09180000000000001,-0.003937622594963289,-0.04875019624893971
-0.091775,-0.003937622594963139,-0.05009246241929272
-0.09175,-0.003937622594963139,-0.05277699475999569
-0.091725,-0.003937622594963139,-0.05344812784517144
-0.0917,-0.00360726504995829,-0.05512596055811079
-0.09167500000000001,-0.004598337684972384,-0.05479039401552308
-0.09165,-0.005259052774982531,-0.05512596055811079
-0.091625,-0.006580482955001923,-0.05479039401552292
-0.0916,-0.007241198045011618,-0.05512596055811079
-0.091575,-0.007901913135021315,-0.05344812784517144
-0.09155000000000001,-0.007571555590016617,-0.05244142821740828
-0.091525,-0.007241198045011618,-0.05210586167481995
-0.0915,-0.006250125409997075,-0.05210586167481995
-0.091475,-0.004928695229977682,-0.05378369438775931
-0.09145,-0.003276907504953442,-0.05479039401552292
-0.09142500000000001,-0.002285834869939349,-0.0581460594414001
-0.0914,-0.001294762234924354,-0.05982389215434099
-0.091375,2.6667945095038e-05,-0.06284399103763183
-0.09135,0.0006873830351047341,-0.06385069066539545
-0.091325,0.000357025490099886,-0.06687078954868628
-0.09130000000000001,-0.0003036895999095096,-0.06821305571903716
-0.091275,-0.0009644046899195062,-0.07089758805974072
-0.09125,-0.001625119779929202,-0.07022645497456498
-0.091225,-0.002285834869938898,-0.06989088843197711
-0.0912,-0.002946549959948594,-0.0665352230060984
-0.09117500000000001,-0.002285834869939199,-0.06317955758022123
-0.09114999999999999,-0.00195547732493405,-0.0584816259839895
-0.091125,-0.001625119779929202,-0.05378369438775931
-0.0911,-0.0009644046899195062,-0.0480790631637655
-0.091075,2.6667945095038e-05,-0.04338113156753531
-0.09105000000000001,-0.0003036895999096598,-0.03935433305648268
-0.09102499999999999,-0.0006340471449146581,-0.03499196800283853
-0.091,-0.001294762234924354,-0.03197186911954769
-0.090975,-0.002285834869938898,-0.02928733677884472
-0.09095,-0.004598337684972835,-0.02928733677884472
-0.09092500000000001,-0.005919767864991625,-0.02962290332143244
-0.09089999999999999,-0.006910840500006771,-0.03197186911954769
-0.090875,-0.007571555590016467,-0.03364970183248704
-0.09085,-0.007571555590016467,-0.03734093380095363
-0.090825,-0.006250125409997075,-0.04002546614165659
-0.09080000000000001,-0.004928695229978283,-0.04405226465270921
-0.09077499999999999,-0.003937622594963139,-0.04673679699341401
-0.09075,-0.002616192414943746,-0.05109916204705634
-0.090725,-0.0009644046899195062,-0.05479039401552292
-0.0907,-0.00030368959990981,-0.05915275906916524
-0.09067500000000001,-0.0006340471449146581,-0.06284399103763183
-0.09064999999999999,-0.001625119779929202,-0.06552852337833479
-0.090625,-0.002616192414943746,-0.0678774891764499
-0.0906,-0.003937622594963139,-0.06821305571903777
-0.090575,-0.005259052774982531,-0.06854862226162564
-0.09055000000000001,-0.005919767864992227,-0.06586408992092266
-0.09052499999999999,-0.006250125409997075,-0.06485739029315904
-0.0905,-0.005589410319987379,-0.06284399103763183
-0.090475,-0.003937622594963139,-0.0631795575802197
-0.09045,-0.001625119779929202,-0.06150172486728034
-0.09042500000000001,-0.00030368959990981,-0.06217285795245608
-0.09039999999999999,0.001678455670119879,-0.06015945869692855
-0.090375,0.00299988585013867,-0.05948832561175312
-0.09035,0.003660600940148366,-0.05680379327105015
-0.090325,0.00299988585013867,-0.05479039401552292
-0.09030000000000001,0.001678455670119278,-0.05177029513223208
-0.09027499999999999,-0.0003036895999107114,-0.0514347285896436
-0.09025,-0.002285834869938898,-0.05009246241929272
-0.090225,-0.003276907504953442,-0.04908576279152911
-0.0902,-0.004267980139967986,-0.04740793007858976
-0.09017500000000001,-0.004267980139967986,-0.04606566390823828
-0.09014999999999999,-0.003276907504952992,-0.044387831195298
-0.090125,-0.002285834869938898,-0.0423744319397717
-0.0901,-0.001294762234924354,-0.04170329885459595
-0.090075,-0.00030368959990981,-0.04170329885459595
-0.09005000000000001,0.000357025490099886,-0.04304556502494743
-0.09002499999999999,0.0003570254900995856,-0.04371669811012409
-0.09,-0.00030368959990981,-0.0457300973656504
-0.089975,-0.001294762234924354,-0.04640123045082614
-0.08995,-0.002285834869938898,-0.0480790631637655
-0.089925,-0.003276907504953442,-0.04942132933411698
-0.08989999999999999,-0.003937622594963439,-0.05210586167482041
-0.089875,-0.004598337684972835,-0.05311256130258356
-0.08985,-0.004598337684972835,-0.05445482747293505
-0.089825,-0.003937622594963139,-0.05344812784517144
