#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321A36A5A
#Date Time: 2025-02-25 13:44:56.013
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.1023977272727273,-0.001625119779929202,0.2046025434049014
-0.1023727272727273,-0.001625119779929503,0.2052736764900773
-0.1023477272727273,-0.002285834869938898,0.205609243032665
-0.1023227272727273,-0.002616192414943746,0.2059448095752529
-0.1022977272727273,-0.002285834869938898,0.2059448095752529
-0.1022727272727273,-0.002285834869938898,0.205609243032665
-0.1022477272727273,-0.002946549959948594,0.2059448095752527
-0.1022227272727273,-0.002946549959948594,0.205609243032665
-0.1021977272727273,-0.002616192414943746,0.2052736764900771
-0.1021727272727273,-0.002616192414943746,0.2046025434049014
-0.1021477272727273,-0.002946549959948594,0.2042669768623135
-0.1021227272727273,-0.002285834869938748,0.2039314103197254
-0.1020977272727273,-0.00195547732493405,0.2032602772345499
-0.1020727272727273,-0.002285834869938898,0.2029247106919621
-0.1020477272727273,-0.001625119779929202,0.2025891441493742
-0.1020227272727273,-0.001294762234924354,0.2025891441493742
-0.1019977272727273,-0.001294762234924655,0.2029247106919622
-0.1019727272727273,-0.00195547732493405,0.2032602772345499
-0.1019477272727273,-0.001625119779929202,0.2032602772345499
-0.1019227272727273,-0.001625119779929202,0.2039314103197257
-0.1018977272727273,-0.002285834869938898,0.2046025434049014
-0.1018727272727273,-0.002946549959948444,0.2056092430326651
-0.1018477272727273,-0.002616192414943746,0.2059448095752529
-0.1018227272727273,-0.002946549959948594,0.2072870757456044
-0.1017977272727273,-0.00360726504995829,0.2076226422881922
-0.1017727272727273,-0.003276907504953442,0.208293775373368
-0.1017477272727273,-0.002616192414943896,0.2086293419159559
-0.1017227272727273,-0.002946549959948594,0.2086293419159559
-0.1016977272727273,-0.002285834869938898,0.2089649084585437
-0.1016727272727273,-0.00195547732493405,0.2086293419159559
-0.1016477272727273,-0.001625119779929202,0.2079582088307801
-0.1016227272727273,-0.001294762234924354,0.2072870757456038
-0.1015977272727273,-0.001294762234924354,0.2059448095752529
-0.1015727272727273,-0.0009644046899195062,0.2052736764900771
-0.1015477272727273,-0.001625119779929202,0.2042669768623135
-0.1015227272727273,-0.00195547732493405,0.2035958437771378
-0.1014977272727273,-0.00195547732493405,0.2025891441493746
-0.1014727272727273,-0.002616192414943746,0.2022535776067863
-0.1014477272727273,-0.003276907504953442,0.2019180110641984
-0.1014227272727273,-0.00360726504995829,0.2015824445216106
-0.1013977272727273,-0.00360726504995829,0.2019180110641984
-0.1013727272727273,-0.003937622594962989,0.2022535776067862
-0.1013477272727273,-0.00360726504995829,0.2025891441493742
-0.1013227272727273,-0.003276907504953442,0.2035958437771378
-0.1012977272727273,-0.002946549959948594,0.2035958437771378
-0.1012727272727273,-0.002616192414943746,0.2042669768623135
-0.1012477272727273,-0.001955477324934351,0.2042669768623135
-0.1012227272727273,-0.001294762234924354,0.2039314103197257
-0.1011977272727273,-0.0009644046899195062,0.2042669768623135
-0.1011727272727273,-0.0009644046899195062,0.2039314103197257
-0.1011477272727273,-0.0009644046899195062,0.2039314103197257
-0.1011227272727273,-0.0009644046899195062,0.2032602772345502
-0.1010977272727273,-0.001625119779929202,0.2029247106919621
-0.1010727272727273,-0.00195547732493405,0.2029247106919621
-0.1010477272727273,-0.002616192414943746,0.2025891441493742
-0.1010227272727273,-0.002946549959948594,0.2025891441493742
-0.1009977272727273,-0.002946549959948594,0.2029247106919619
-0.1009727272727273,-0.003276907504953442,0.2025891441493742
-0.1009477272727273,-0.003276907504953442,0.2029247106919621
-0.1009227272727273,-0.003276907504953442,0.2029247106919621
-0.1008977272727273,-0.002616192414943746,0.2032602772345499
-0.1008727272727273,-0.002285834869939048,0.2032602772345499
-0.1008477272727273,-0.00195547732493405,0.2032602772345499
-0.1008227272727273,-0.001294762234924354,0.2035958437771378
-0.1007977272727273,-0.0009644046899195062,0.2029247106919621
-0.1007727272727273,-0.0009644046899195062,0.2032602772345499
-0.1007477272727273,-0.0009644046899195062,0.2029247106919622
-0.1007227272727273,-0.0009644046899195062,0.2025891441493742
-0.1006977272727273,-0.001294762234924354,0.2025891441493742
-0.1006727272727273,-0.00195547732493405,0.2022535776067863
-0.1006477272727273,-0.002285834869938898,0.2019180110641984
-0.1006227272727273,-0.002616192414943596,0.2015824445216107
-0.1005977272727273,-0.002946549959948594,0.2012468779790227
-0.1005727272727273,-0.003276907504953442,0.2009113114364348
-0.1005477272727273,-0.002946549959948594,0.2005757448938469
-0.1005227272727273,-0.002946549959948594,0.2005757448938469
-0.1004977272727273,-0.002616192414943896,0.2002401783512592
-0.1004727272727273,-0.002285834869938898,0.1999046118086712
-0.1004477272727273,-0.00195547732493405,0.1999046118086712
-0.1004227272727273,-0.001294762234924354,0.1999046118086712
-0.1003977272727273,-0.001294762234924354,0.1999046118086712
-0.1003727272727273,-0.001294762234924354,0.1999046118086712
-0.1003477272727273,-0.0006340471449146581,0.1999046118086712
-0.1003227272727273,-0.0006340471449146581,0.2002401783512591
-0.1002977272727273,-0.0006340471449146581,0.1999046118086712
-0.1002727272727273,-0.0006340471449146581,0.1999046118086712
-0.1002477272727273,-0.0006340471449146581,0.1999046118086712
-0.1002227272727273,-0.0009644046899195062,0.1999046118086712
-0.1001977272727273,-0.0009644046899195062,0.1995690452660833
-0.1001727272727273,-0.001294762234924354,0.1992334787234955
-0.1001477272727273,-0.001625119779929202,0.1988979121809076
-0.1001227272727273,-0.00195547732493405,0.1982267790957319
-0.1000977272727273,-0.002285834869938898,0.1975556460105561
-0.1000727272727273,-0.00195547732493405,0.1972200794679682
-0.1000477272727273,-0.002616192414943746,0.1968845129253804
-0.1000227272727273,-0.002285834869938898,0.1965489463827925
-0.09999772727272728,-0.002285834869938898,0.1962133798402046
-0.09997272727272727,-0.00195547732493405,0.1962133798402046
-0.09994772727272727,-0.00195547732493405,0.1962133798402046
-0.09992272727272727,-0.001625119779929202,0.1962133798402046
-0.09989772727272728,-0.001294762234924354,0.1962133798402046
-0.09987272727272728,-0.001294762234924354,0.1962133798402046
-0.09984772727272727,-0.001294762234924354,0.1965489463827925
-0.09982272727272727,-0.0009644046899195062,0.1965489463827925
-0.09979772727272727,-0.0009644046899195062,0.1962133798402046
-0.09977272727272728,-0.0009644046899195062,0.1962133798402046
-0.09974772727272728,-0.001294762234924354,0.1958778132976167
-0.09972272727272727,-0.001294762234924504,0.1952066802124409
-0.09969772727272727,-0.001625119779929202,0.1948711136698531
-0.09967272727272727,-0.001625119779929202,0.1941999805846774
-0.09964772727272728,-0.001625119779929202,0.1935288474995017
-0.09962272727272728,-0.001625119779929202,0.192522147871738
-0.09959772727272727,-0.001294762234924204,0.191851014786562
-0.09957272727272727,-0.0009644046899195062,0.1911798817013866
-0.09954772727272727,-0.0006340471449146581,0.1911798817013866
-0.09952272727272728,-0.0006340471449146581,0.1905087486162108
-0.09949772727272728,-0.00030368959990981,0.1901731820736229
-0.09947272727272727,-0.0003036895999096598,0.1898376155310351
-0.09944772727272727,2.6667945095038e-05,0.1898376155310351
-0.09942272727272727,-0.00030368959990981,0.1895020489884472
-0.09939772727272728,-0.0006340471449146581,0.1895020489884472
-0.09937272727272728,-0.0006340471449146581,0.1895020489884472
-0.09934772727272727,-0.0009644046899196564,0.1891664824458593
-0.09932272727272727,-0.001294762234924354,0.1891664824458593
-0.09929772727272727,-0.001294762234924354,0.1891664824458593
-0.09927272727272728,-0.001625119779929202,0.1888309159032715
-0.09924772727272728,-0.00195547732493405,0.1888309159032715
-0.09922272727272727,-0.001625119779929202,0.1888309159032713
-0.09919772727272727,-0.001625119779929202,0.1884953493606836
-0.09917272727272727,-0.001294762234924354,0.1881597828180957
-0.09914772727272728,-0.0009644046899195062,0.1884953493606836
-0.09912272727272728,-0.0006340471449146581,0.1878242162755079
-0.09909772727272727,-0.0003036895999096598,0.1874886497329198
-0.09907272727272727,2.6667945095038e-05,0.1871530831903321
-0.09904772727272727,2.6667945095038e-05,0.1868175166477442
-0.09902272727272728,2.6667945095038e-05,0.1864819501051564
-0.09899772727272728,2.6667945095038e-05,0.1858108170199806
-0.09897272727272727,-0.0003036895999099602,0.1854752504773926
-0.09894772727272727,-0.0006340471449146581,0.1851396839348049
-0.09892272727272727,-0.0006340471449146581,0.184804117392217
-0.09889772727272728,-0.0009644046899195062,0.1844685508496291
-0.09887272727272728,-0.0009644046899195062,0.1841329843070413
-0.09884772727272727,-0.001294762234924354,0.1837974177644533
-0.09882272727272727,-0.001294762234924354,0.1834618512218655
-0.09879772727272727,-0.001294762234924354,0.1831262846792777
-0.09877272727272728,-0.001294762234924354,0.1831262846792777
-0.09874772727272728,-0.001294762234924354,0.182119585051514
-0.09872272727272727,-0.0009644046899195062,0.181784018508926
-0.09869772727272727,-0.0009644046899195062,0.1814484519663383
-0.09867272727272727,-0.0006340471449146581,0.1811128854237504
-0.09864772727272728,-0.0006340471449146581,0.1801061857959868
-0.09862272727272728,-0.00030368959990981,0.1801061857959868
-0.09859772727272727,2.6667945095038e-05,0.1794350527108111
-0.09857272727272727,2.6667945095038e-05,0.1794350527108111
-0.09854772727272727,0.000357025490099886,0.1787639196256353
-0.09852272727272728,2.6667945095038e-05,0.1787639196256353
-0.09849772727272728,2.6667945095038e-05,0.1784283530830475
-0.09847272727272727,-0.0003036895999099602,0.1784283530830472
-0.09844772727272727,-0.0006340471449146581,0.1777572199978717
-0.09842272727272727,-0.0006340471449146581,0.1780927865404596
-0.09839772727272728,-0.0009644046899195062,0.1774216534552839
-0.09837272727272728,-0.0009644046899195062,0.177086086912696
-0.09834772727272728,-0.001294762234924204,0.1767505203701082
-0.09832272727272727,-0.001294762234924354,0.1764149538275202
-0.09829772727272727,-0.0009644046899195062,0.1760793872849324
-0.09827272727272728,-0.0009644046899195062,0.1754082541997566
-0.09824772727272728,-0.0006340471449146581,0.1747371211145809
-0.09822272727272728,-0.0003036895999099602,0.1744015545719931
-0.09819772727272727,-0.00030368959990981,0.1740659880294051
-0.09817272727272727,0.000357025490099886,0.1737304214868173
-0.09814772727272728,0.000357025490099886,0.1730592884016415
-0.09812272727272728,0.0006873830351047341,0.1727237218590537
-0.09809772727272728,0.0006873830351047341,0.1727237218590537
-0.09807272727272727,0.000357025490099886,0.1720525887738779
-0.09804772727272727,0.000357025490099886,0.17171702223129
-0.09802272727272728,2.6667945095038e-05,0.1713814556887022
-0.09799772727272728,2.6667945095038e-05,0.1710458891461143
-0.09797272727272728,2.6667945095038e-05,0.1703747560609389
-0.09794772727272727,-0.00030368959990981,0.1700391895183507
-0.09792272727272727,-0.0006340471449146581,0.1697036229757628
-0.09789772727272728,-0.00030368959990981,0.1693680564331749
-0.09787272727272728,-0.00030368959990981,0.1686969233479992
-0.09784772727272728,-0.00030368959990981,0.1683613568054115
-0.09782272727272727,-0.00030368959990981,0.1676902237202356
-0.09779772727272727,2.6667945095038e-05,0.1673546571776477
-0.09777272727272728,2.6667945095038e-05,0.166683524092472
-0.09774772727272728,2.6667945095038e-05,0.1663479575498841
-0.09772272727272728,0.0006873830351044336,0.1656768244647087
-0.09769772727272727,0.0006873830351047341,0.1650056913795326
-0.09767272727272727,0.000357025490099886,0.1646701248369447
-0.09764772727272727,0.000357025490099886,0.163998991751769
-0.09762272727272728,0.000357025490099886,0.1633278586665933
-0.09759772727272728,2.666794509518822e-05,0.1629922921240055
-0.09757272727272727,2.6667945095038e-05,0.1626567255814175
-0.09754772727272727,2.6667945095038e-05,0.1619855924962418
-0.09752272727272727,0.000357025490099886,0.1616500259536539
-0.09749772727272728,2.6667945095038e-05,0.161314459411066
-0.09747272727272728,0.0003570254900997358,0.1609788928684783
-0.09744772727272727,0.0006873830351047341,0.1603077597833024
-0.09742272727272727,0.0006873830351047341,0.1603077597833024
-0.09739772727272727,0.000357025490099886,0.1596366266981267
-0.09737272727272728,0.0006873830351047341,0.158965493612951
-0.09734772727272728,0.001017740580109432,0.1586299270703632
-0.09732272727272727,0.0006873830351047341,0.1582943605277752
-0.09729772727272727,0.000357025490099886,0.1579587939851873
-0.09727272727272727,0.0006873830351047341,0.1572876609000116
-0.09724772727272728,0.0006873830351047341,0.1569520943574237
-0.09722272727272728,0.0003570254901000363,0.1562809612722483
-0.09719772727272727,0.000357025490099886,0.1559453947296601
-0.09717272727272727,0.000357025490099886,0.1552742616444844
-0.09714772727272727,0.000357025490099886,0.1549386951018965
-0.09712272727272728,2.6667945095038e-05,0.1542675620167207
-0.09709772727272728,2.6667945095038e-05,0.153931995474133
-0.09707272727272727,2.6667945095038e-05,0.153596428931545
-0.09704772727272727,2.6667945095038e-05,0.1529252958463693
-0.09702272727272727,2.6667945095038e-05,0.1525897293037814
-0.09699772727272728,0.000357025490099886,0.1519185962186057
-0.09697272727272728,0.000357025490099886,0.1512474631334299
-0.09694772727272727,0.000357025490099886,0.150911896590842
-0.09692272727272727,0.000357025490099886,0.1499051969630784
-0.09689772727272727,0.0006873830351047341,0.1492340638779027
-0.09687272727272728,0.0006873830351047341,0.1485629307927269
-0.09684772727272728,0.0006873830351047341,0.1478917977075512
-0.09682272727272727,0.001017740580109582,0.1475562311649633
-0.09679772727272727,0.001017740580109582,0.1472206646223755
-0.09677272727272727,0.001017740580109582,0.1468850980797876
-0.09674772727272728,0.0006873830351047341,0.1462139649946118
-0.09672272727272728,0.0006873830351047341,0.145878398452024
-0.09669772727272727,0.0006873830351045838,0.1455428319094358
-0.09667272727272727,0.000357025490099886,0.1448716988242603
-0.09664772727272727,2.6667945095038e-05,0.1445361322816725
-0.09662272727272728,2.6667945095038e-05,0.1442005657390846
-0.09659772727272728,-0.00030368959990981,0.1435294326539089
-0.09657272727272727,2.6667945095038e-05,0.1428582995687328
-0.09654772727272727,2.6667945095038e-05,0.1421871664835574
-0.09652272727272727,0.000357025490099886,0.1415160333983816
-0.09649772727272728,0.000357025490099886,0.1411804668557938
-0.09647272727272728,0.0006873830351047341,0.140509333770618
-0.09644772727272727,0.001017740580109582,0.139838200685442
-0.09642272727272727,0.001017740580109582,0.1391670676002665
-0.09639772727272727,0.001017740580109582,0.1388315010576787
-0.09637272727272728,0.00134809812511443,0.1378248014299151
-0.09634772727272728,0.00134809812511443,0.1374892348873272
-0.09632272727272727,0.001017740580109432,0.137153668344739
-0.09629772727272727,0.0006873830351047341,0.1364825352595636
