#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321A36A5A
#Date Time: 2025-02-25 13:32:32.971
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.05226931818181818,0.106732154981661,-0.1812989805711503
-0.05224431818181818,0.1080535851616803,-0.1802922809433867
-0.05221931818181818,0.1070625125266658,-0.1782788816878595
-0.05219431818181818,0.1080535851616803,-0.176936615517508
-0.05216931818181818,0.1080535851616803,-0.1772721820600958
-0.05214431818181818,0.1070625125266658,-0.1752587828045686
-0.05211931818181818,0.1090446577966949,-0.1745876497193929
-0.05209431818181818,0.1080535851616803,-0.1732453835490414
-0.05206931818181818,0.1093750153416997,-0.1729098170064535
-0.05204431818181818,0.1073928700716706,-0.1725742504638657
-0.05201931818181818,0.1093750153416997,-0.1708964177509263
-0.05199431818181818,0.1090446577966949,-0.1712319842935142
-0.05196931818181818,0.1073928700716706,-0.1698897181231627
-0.05194431818181818,0.1073928700716706,-0.1698897181231627
-0.05191931818181818,0.1077232276166755,-0.1688830184953991
-0.05189431818181818,0.1080535851616803,-0.1682118854102233
-0.05186931818181818,0.1060714398916513,-0.1675407523250476
-0.05184431818181818,0.1070625125266658,-0.1668696192398718
-0.05181931818181818,0.106732154981661,-0.1661984861546961
-0.05179431818181818,0.1060714398916513,-0.1658629196121082
-0.05176931818181818,0.1073928700716706,-0.1651917865269325
-0.05174431818181818,0.1050803672566367,-0.1651917865269325
-0.05171931818181818,0.1060714398916513,-0.1648562199843446
-0.05169431818181818,0.1047500097116319,-0.1641850868991689
-0.05166931818181818,0.1054107248016416,-0.1651917865269325
-0.05164431818181818,0.1047500097116319,-0.1651917865269325
-0.05161931818181818,0.1047500097116319,-0.1658629196121082
-0.05159431818181818,0.1050803672566367,-0.166534052697284
-0.05156931818181818,0.1057410823466464,-0.1675407523250476
-0.05154431818181818,0.1064017974366561,-0.1688830184953991
-0.05151931818181818,0.1057410823466464,-0.1698897181231627
-0.05149431818181818,0.106732154981661,-0.1712319842935142
-0.05146931818181818,0.1070625125266658,-0.1725742504638657
