#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321A36A5A
#Date Time: 2025-02-25 13:29:31.733
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
0.07109500000000001,-0.08553593621116061,0.1321201702059213
0.07112,-0.08454486357614606,0.1321201702059213
0.071145,-0.08355379094113151,0.1307779040355698
0.07117000000000001,-0.08223236076111212,0.1311134705781576
0.07119500000000001,-0.08223236076111212,0.1304423374929819
0.07122000000000001,-0.08157164567110242,0.130106770950394
0.071245,-0.08223236076111212,0.1307779040355698
0.07127,-0.08190200321610727,0.1307779040355698
0.07129500000000001,-0.08223236076111212,0.132791303291097
0.07132000000000001,-0.08223236076111212,0.1321201702059213
0.07134500000000001,-0.08190200321610727,0.1334624363762728
0.07137,-0.08190200321610727,0.1334624363762728
0.071395,-0.08058057303608789,0.1341335694614485
0.07142000000000001,-0.08091093058109274,0.1348047025466242
0.07144500000000001,-0.08058057303608789,0.1351402690892121
0.07147000000000001,-0.07991985794607818,0.1358114021743878
0.071495,-0.07991985794607818,0.1368181018021515
0.07152,-0.07991985794607818,0.1361469687169757
0.07154500000000001,-0.07958950040107333,0.1371536683447393
0.07157000000000001,-0.08223236076111212,0.1378248014299151
0.07159500000000001,-0.08157164567110242,0.1391670676002665
0.07162,-0.08223236076111212,0.1395026341428544
0.071645,-0.08091093058109274,0.1384959345150908
0.07167000000000001,-0.08124128812609759,0.1401737672280302
0.07169500000000001,-0.08223236076111212,0.1401737672280302
0.07172000000000001,-0.07991985794607818,0.140509333770618
0.071745,-0.07958950040107333,0.1395026341428544
0.07177,-0.07958950040107333,0.1401737672280302
0.07179500000000001,-0.07925914285606848,0.1395026341428544
0.07182000000000001,-0.0772769975860394,0.1391670676002665
0.07184500000000001,-0.0772769975860394,0.1374892348873272
0.07187,-0.07760735513104425,0.1381603679725029
0.071895,-0.07760735513104425,0.1368181018021515
0.07192000000000001,-0.0772769975860394,0.1368181018021515
0.07194500000000001,-0.07661628249602971,0.1358114021743878
0.07197000000000001,-0.0779377126760491,0.1354758356318
0.071995,-0.07661628249602971,0.1351402690892121
0.07202,-0.07694664004103456,0.1358114021743878
0.07204500000000001,-0.07595556740602001,0.1358114021743878
0.07207000000000001,-0.07562520986101516,0.1358114021743878
0.07209500000000001,-0.07529485231601031,0.1358114021743878
0.07212,-0.07463413722600062,0.1364825352595636
0.072145,-0.07562520986101516,0.1358114021743878
0.07217000000000001,-0.07397342213599092,0.1358114021743878
0.07219500000000001,-0.07331270704598122,0.1358114021743878
0.07222000000000001,-0.07397342213599092,0.1361469687169757
0.072245,-0.07298234950097637,0.1368181018021515
0.07227,-0.07331270704598122,0.1361469687169757
0.07229500000000001,-0.07265199195597152,0.1361469687169757
0.07232000000000001,-0.07364306459098607,0.1364825352595636
0.07234500000000001,-0.07298234950097637,0.1361469687169757
0.07237,-0.07331270704598122,0.1368181018021515
0.072395,-0.07133056177595214,0.1368181018021515
0.07242000000000001,-0.07265199195597152,0.1361469687169757
0.07244500000000001,-0.07066984668594244,0.1368181018021515
0.07247000000000001,-0.0696787740509279,0.1361469687169757
0.072495,-0.06868770141591335,0.1371536683447393
0.07252,-0.06868770141591335,0.1361469687169757
0.07254500000000001,-0.06868770141591335,0.1361469687169757
0.07257000000000001,-0.06769662878089881,0.1364825352595636
0.07259500000000001,-0.06736627123589396,0.1364825352595636
0.07262,-0.06703591369088911,0.1364825352595636
0.072645,-0.06703591369088911,0.1371536683447393
0.07267000000000001,-0.06703591369088911,0.1378248014299151
0.07269500000000001,-0.06703591369088911,0.1395026341428544
0.07272000000000001,-0.06769662878089881,0.1395026341428544
0.072745,-0.06802698632590366,0.1401737672280302
0.07277,-0.06769662878089881,0.1401737672280302
0.07279500000000001,-0.0690180589609182,0.1418515999409695
0.07282000000000001,-0.06868770141591335,0.1408449003132059
0.07284500000000001,-0.06769662878089881,0.140509333770618
0.07287,-0.06802698632590366,0.140509333770618
0.072895,-0.06703591369088911,0.1398382006854423
0.07292000000000001,-0.06703591369088911,0.1384959345150908
0.07294500000000001,-0.06571448351086973,0.1368181018021515
0.07297000000000001,-0.06439305333085033,0.1358114021743878
0.072995,-0.06505376842086003,0.1344691360040363
0.07302,-0.06373233824084064,0.132791303291097
0.07304500000000001,-0.06472341087585518,0.1307779040355698
0.07307000000000001,-0.06406269578584547,0.1291000713226304
0.07309500000000001,-0.06439305333085033,0.1280933716948668
0.07312,-0.06406269578584547,0.1274222386096911
0.073145,-0.06340198069583579,0.1267511055245153
0.07317000000000001,-0.06274126560582609,0.1270866720671032
0.07319500000000001,-0.06274126560582609,0.1260799724393396
0.07322000000000001,-0.06042876279079215,0.1274222386096911
0.073245,-0.060759120335797,0.1270866720671032
0.07327,-0.05943769015577761,0.1280933716948668
0.07329500000000001,-0.05976804770078246,0.1287645047800425
0.07332000000000001,-0.06009840524578731,0.130106770950394
0.07334500000000001,-0.05910733261077276,0.1311134705781576
0.07337,-0.06009840524578731,0.1314490371207455
0.073395,-0.06009840524578731,0.1314490371207455
0.07342000000000001,-0.05976804770078246,0.1317846036633334
0.07344500000000001,-0.06009840524578731,0.1314490371207455
0.07347000000000001,-0.05976804770078246,0.1317846036633334
0.073495,-0.06009840524578731,0.1307779040355698
0.07352,-0.06042876279079215,0.1304423374929819
0.073545,-0.06009840524578731,0.1294356378652183
0.07357000000000001,-0.06042876279079215,0.1280933716948668
0.07359500000000001,-0.06009840524578731,0.1274222386096911
0.07362,-0.06042876279079215,0.1257444058967517
0.073645,-0.06042876279079215,0.125073272811576
0.07367,-0.06009840524578731,0.1233954400986366
0.07369500000000001,-0.060759120335797,0.1227243070134608
0.07372000000000001,-0.06042876279079215,0.1207109077579336
0.073745,-0.060759120335797,0.1200397746727579
0.07377,-0.06042876279079215,0.1200397746727579
0.073795,-0.05910733261077276,0.1200397746727579
0.07382000000000001,-0.05844661752076306,0.1190330750449943
0.07384500000000001,-0.05778590243075337,0.1186975085024064
