#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321A36A5A
#Date Time: 2025-02-25 13:32:24.385
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.1023878378378378,-0.1314556349668345,0.1324557367485091
-0.1023628378378378,-0.1360806405969006,0.134804702546625
-0.1023378378378378,-0.1321163500568442,0.1364825352595636
-0.1023128378378378,-0.1301342047868151,0.1358114021743878
-0.1022878378378378,-0.1337681377818684,0.1348047025466242
-0.1022628378378378,-0.1284824170617908,0.1337980029188606
-0.1022378378378378,-0.1331074226918569,0.133462436376272
-0.1022128378378378,-0.1291431321518005,0.1317846036633334
-0.1021878378378378,-0.1301342047868151,0.1311134705781576
-0.1021628378378378,-0.1327770651468539,0.1287645047800425
-0.1021378378378378,-0.1311252774218296,0.1280933716948668
-0.1021128378378378,-0.1314556349668354,0.1270866720671031
-0.1020878378378378,-0.1334377802368636,0.1267511055245153
-0.1020628378378378,-0.1274913444267763,0.1270866720671032
-0.1020378378378378,-0.134759210416883,0.1280933716948668
-0.1020128378378378,-0.1284824170617908,0.1280933716948668
-0.1019878378378378,-0.1311252774218293,0.1270866720671026
-0.1019628378378378,-0.1304645623318199,0.1257444058967517
-0.1019378378378378,-0.1251788416117424,0.1270866720671032
-0.1019128378378378,-0.132446707601849,0.1294356378652183
-0.1018878378378378,-0.1235270538867181,0.130106770950394
-0.1018628378378378,-0.1347592104168804,0.1287645047800424
-0.1018378378378378,-0.1291431321518005,0.1284289382374547
-0.1018128378378378,-0.1331074226918587,0.1291000713226304
-0.1017878378378378,-0.1354199255068927,0.130106770950394
-0.1017628378378378,-0.1317859925118393,0.1294356378652183
-0.1017378378378378,-0.1383931434119322,0.1301067709503945
-0.1017128378378378,-0.1294734896968054,0.1311134705781576
-0.1016878378378378,-0.1344288528718781,0.1307779040355698
-0.1016628378378378,-0.128152059516786,0.1311134705781576
-0.1016378378378378,-0.1301342047868151,0.1321201702059213
-0.1016128378378378,-0.1255091991567477,0.1344691360040371
-0.1015878378378378,-0.1265002717917618,0.1361469687169757
-0.1015628378378378,-0.1258395567017521,0.1351402690892121
-0.1015378378378378,-0.1274913444267763,0.1354758356318
-0.1015128378378378,-0.1274913444267763,0.1368181018021515
-0.1014878378378378,-0.1288127746067951,0.1395026341428532
-0.1014628378378378,-0.1311252774218296,0.140509333770618
-0.1014378378378378,-0.1294734896968054,0.1408449003132059
-0.1014128378378378,-0.136741355686912,0.1418515999409695
-0.1013878378378378,-0.1304645623318199,0.1428582995687331
-0.1013628378378378,-0.1403752886819609,0.1431938661113209
-0.1013378378378378,-0.1321163500568442,0.1435294326539089
-0.1013128378378378,-0.1387235009569411,0.1442005657390846
-0.1012878378378378,-0.1340984953268733,0.1445361322816725
-0.1012628378378378,-0.134759210416883,0.1445361322816725
-0.1012378378378378,-0.134759210416883,0.1442005657390847
-0.1012128378378378,-0.1304645623318199,0.143193866111321
-0.1011878378378378,-0.1331074226918587,0.1421871664835574
-0.1011628378378378,-0.1298038472418102,0.1401737672280302
-0.1011378378378378,-0.1317859925118393,0.1388315010576787
-0.1011128378378378,-0.1311252774218299,0.1378248014299155
-0.1010878378378378,-0.1311252774218296,0.1374892348873272
-0.1010628378378378,-0.1340984953268733,0.1378248014299151
-0.1010378378378378,-0.1331074226918587,0.1388315010576787
-0.1010128378378378,-0.1350895679618878,0.1371536683447393
-0.1009878378378378,-0.1334377802368643,0.1371536683447393
-0.1009628378378378,-0.1337681377818684,0.1384959345150908
-0.1009378378378378,-0.1311252774218296,0.1411804668557938
-0.1009128378378378,-0.1321163500568442,0.1421871664835574
-0.1008878378378378,-0.1294734896968054,0.1408449003132059
-0.1008628378378378,-0.1298038472418101,0.1405093337706182
-0.1008378378378378,-0.128152059516786,0.1411804668557938
-0.1008128378378378,-0.1294734896968054,0.1395026341428544
-0.1007878378378378,-0.1314556349668345,0.140509333770618
-0.1007628378378378,-0.1317859925118393,0.1381603679725029
-0.1007378378378378,-0.1321163500568441,0.1381603679725029
-0.1007128378378378,-0.1337681377818684,0.1384959345150908
-0.1006878378378378,-0.1334377802368636,0.1395026341428544
-0.1006628378378378,-0.1354199255068927,0.1411804668557938
-0.1006378378378378,-0.1298038472418102,0.1415160333983816
-0.1006128378378378,-0.1337681377818666,0.1431938661113203
-0.1005878378378378,-0.1291431321518005,0.1442005657390846
-0.1005628378378378,-0.1327770651468539,0.1448716988242603
-0.1005378378378378,-0.1271609868817715,0.1465495315371997
-0.1005128378378378,-0.1311252774218296,0.1492340638779027
-0.1004878378378378,-0.1314556349668344,0.1485629307927273
-0.1004628378378378,-0.1307949198768248,0.1488984973353148
-0.1004378378378378,-0.1314556349668345,0.1488984973353148
-0.1004128378378378,-0.1321163500568442,0.1505763300482542
-0.1003878378378378,-0.1374020707769217,0.1495696304204905
-0.1003628378378378,-0.132777065146856,0.1488984973353151
-0.1003378378378378,-0.1357502830518975,0.1495696304204905
-0.1003128378378378,-0.1344288528718781,0.150911896590842
-0.1002878378378378,-0.1344288528718781,0.1495696304204905
-0.1002628378378378,-0.1298038472418102,0.1465495315371997
-0.1002378378378378,-0.1291431321518008,0.1455428319094365
-0.1002128378378378,-0.1294734896968054,0.1442005657390846
-0.1001878378378378,-0.1274913444267763,0.1428582995687331
-0.1001628378378378,-0.1314556349668345,0.1384959345150908
-0.1001378378378378,-0.1298038472418102,0.1378248014299151
-0.1001128378378378,-0.1357502830518975,0.1368181018021515
-0.1000878378378378,-0.1321163500568442,0.1358114021743878
-0.1000628378378378,-0.1337681377818684,0.1324557367485091
-0.1000378378378378,-0.1331074226918587,0.1337980029188606
-0.1000128378378378,-0.1334377802368636,0.1344691360040363
-0.09998783783783784,-0.1327770651468539,0.1348047025466242
-0.09996283783783783,-0.1321163500568442,0.1348047025466242
-0.09993783783783783,-0.1298038472418102,0.1348047025466242
-0.09991283783783783,-0.1311252774218296,0.1368181018021515
-0.09988783783783783,-0.1294734896968054,0.1374892348873272
-0.09986283783783784,-0.1291431321518005,0.1401737672280302
-0.09983783783783783,-0.1278217019717812,0.1408449003132059
-0.09981283783783783,-0.128152059516786,0.1418515999409695
-0.09978783783783783,-0.1298038472418102,0.1418515999409695
-0.09976283783783783,-0.1294734896968054,0.1445361322816725
-0.09973783783783784,-0.1314556349668345,0.145878398452024
-0.09971283783783783,-0.1327770651468537,0.1492340638779028
-0.09968783783783783,-0.132446707601849,0.1495696304204905
-0.09966283783783783,-0.1334377802368636,0.1505763300482542
-0.09963783783783783,-0.1321163500568442,0.1512474631334299
-0.09961283783783784,-0.1301342047868151,0.1532608623889571
-0.09958783783783783,-0.1324467076018483,0.1569520943574243
-0.09956283783783783,-0.1307949198768248,0.1582943605277752
-0.09953783783783783,-0.1317859925118393,0.1579587939851873
-0.09951283783783783,-0.132446707601849,0.1586299270703631
-0.09948783783783784,-0.1321163500568442,0.1576232274425995
-0.09946283783783783,-0.1364109981419057,0.1569520943574233
-0.09943783783783783,-0.1331074226918587,0.1559453947296601
-0.09941283783783783,-0.1360806405969024,0.1546031285593086
-0.09938783783783783,-0.134759210416883,0.1546031285593086
-0.09936283783783784,-0.1340984953268733,0.1519185962186057
-0.09933783783783783,-0.1354199255068915,0.149569630420491
-0.09931283783783783,-0.1327770651468539,0.1505763300482542
-0.09928783783783783,-0.1321163500568442,0.1505763300482542
-0.09926283783783783,-0.1307949198768248,0.150911896590842
-0.09923783783783784,-0.1298038472418102,0.1495696304204905
-0.09921283783783783,-0.1327770651468531,0.1502407635056664
-0.09918783783783783,-0.1311252774218296,0.1505763300482542
-0.09916283783783783,-0.1340984953268733,0.1505763300482542
-0.09913783783783783,-0.1364109981419072,0.1505763300482542
-0.09911283783783784,-0.1334377802368636,0.1519185962186057
-0.09908783783783782,-0.1354199255068916,0.15124746313343
