#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321A36A5A
#Date Time: 2025-02-25 13:32:13.997
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.10239,-0.1360806405969024,0.143193866111321
-0.102365,-0.132116350056846,0.1428582995687342
-0.10234,-0.1360806405969024,0.1452072653668482
-0.102315,-0.1307949198768248,0.145878398452024
-0.10229,-0.132446707601849,0.1468850980797876
-0.102265,-0.1321163500568442,0.1465495315371997
-0.10224,-0.132777065146854,0.1475562311649638
-0.102215,-0.1331074226918587,0.1485629307927269
-0.10219,-0.1331074226918587,0.1488984973353148
-0.102165,-0.1331074226918587,0.1485629307927269
-0.10214,-0.1334377802368636,0.145878398452024
-0.102115,-0.1334377802368639,0.1485629307927262
-0.10209,-0.1340984953268733,0.1468850980797876
-0.102065,-0.1334377802368636,0.1445361322816725
-0.10204,-0.1344288528718781,0.1408449003132059
-0.102015,-0.1311252774218296,0.1418515999409695
-0.10199,-0.1337681377818675,0.1418515999409689
-0.101965,-0.1317859925118393,0.140509333770618
-0.10194,-0.1311252774218296,0.1378248014299151
-0.101915,-0.1304645623318199,0.1374892348873272
-0.10189,-0.1304645623318199,0.1381603679725029
-0.101865,-0.1331074226918581,0.1395026341428543
-0.10184,-0.1317859925118393,0.1391670676002665
-0.101815,-0.1311252774218296,0.1381603679725029
-0.10179,-0.1337681377818684,0.1384959345150908
-0.101765,-0.1327770651468539,0.140509333770618
-0.10174,-0.1347592104168815,0.143193866111321
-0.101715,-0.1314556349668345,0.143193866111321
-0.10169,-0.1344288528718781,0.145878398452024
-0.101665,-0.1314556349668345,0.1462139649946118
-0.10164,-0.1344288528718781,0.1475562311649633
-0.101615,-0.1311252774218311,0.1465495315371991
-0.10159,-0.1344288528718781,0.1452072653668482
-0.101565,-0.1334377802368636,0.1492340638779027
-0.10154,-0.1354199255068927,0.1465495315371997
-0.101515,-0.1334377802368636,0.1462139649946118
-0.10149,-0.134098495326873,0.1421871664835592
-0.101465,-0.1350895679618878,0.1445361322816725
-0.10144,-0.1374020707769217,0.1448716988242603
-0.101415,-0.1360806405969024,0.1438649991964968
-0.10139,-0.1360806405969024,0.1418515999409695
-0.101365,-0.1337681377818695,0.1421871664835573
-0.10134,-0.1337681377818684,0.1408449003132059
-0.101315,-0.1340984953268733,0.1391670676002665
-0.10129,-0.1317859925118393,0.1381603679725029
-0.101265,-0.1304645623318199,0.1371536683447393
-0.10124,-0.131455634966834,0.1371536683447393
-0.101215,-0.132446707601849,0.1334624363762728
-0.10119,-0.1314556349668345,0.1348047025466242
-0.101165,-0.1337681377818684,0.1344691360040363
-0.10114,-0.1357502830518975,0.1364825352595636
-0.101115,-0.1370717132319163,0.1358114021743881
-0.10109,-0.1374020707769217,0.1388315010576787
-0.101065,-0.1357502830518975,0.1374892348873272
-0.10104,-0.1354199255068927,0.1381603679725029
-0.101015,-0.1350895679618878,0.1401737672280302
-0.10099,-0.1364109981419066,0.1421871664835565
-0.100965,-0.1314556349668345,0.1415160333983816
-0.10094,-0.1337681377818684,0.1415160333983816
-0.100915,-0.1314556349668345,0.1428582995687331
-0.10089,-0.1334377802368636,0.145878398452024
-0.100865,-0.1311252774218307,0.1435294326539099
-0.10084,-0.1307949198768248,0.1445361322816725
-0.100815,-0.1327770651468539,0.1445361322816725
-0.10079,-0.134759210416883,0.145878398452024
-0.100765,-0.1344288528718781,0.1465495315371997
-0.10074,-0.1357502830518969,0.1465495315371997
-0.100715,-0.1340984953268733,0.1488984973353148
-0.10069,-0.1357502830518975,0.1495696304204905
-0.100665,-0.1340984953268733,0.1522541627611935
-0.10064,-0.1360806405969024,0.1539319954741329
-0.100615,-0.1350895679618883,0.1559453947296592
-0.10059,-0.1374020707769217,0.1549386951018965
-0.100565,-0.1340984953268733,0.1572876609000116
-0.10054,-0.1387235009569411,0.1569520943574237
-0.100515,-0.1357502830518975,0.1569520943574237
-0.10049,-0.1370717132319163,0.1549386951018974
-0.100465,-0.1350895679618878,0.1552742616444844
-0.10044,-0.1350895679618878,0.1546031285593086
-0.100415,-0.134759210416883,0.1552742616444844
-0.10039,-0.1340984953268733,0.1525897293037814
-0.100365,-0.1354199255068921,0.1532608623889568
-0.10034,-0.1354199255068927,0.1515830296760178
-0.100315,-0.1331074226918587,0.1522541627611935
-0.10029,-0.1357502830518975,0.1499051969630784
-0.100265,-0.1321163500568442,0.1499051969630784
-0.10024,-0.1357502830518958,0.1482273642501398
-0.100215,-0.1327770651468539,0.1502407635056663
-0.10019,-0.1354199255068927,0.1485629307927269
-0.100165,-0.1337681377818684,0.1475562311649633
-0.10014,-0.1350895679618878,0.1465495315371997
-0.100115,-0.1344288528718781,0.145878398452024
