#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321A36A5A
#Date Time: 2025-02-25 13:50:57.522
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.09594999999999999,-0.1040359587314313,0.008296115990996682
-0.095925,-0.1023841710064079,0.007960549448408964
-0.0959,-0.1053573889114515,0.008296115990996835
-0.095875,-0.1027145285514127,0.008296115990996835
-0.09585,-0.1040359587314321,0.009302815618760448
-0.09582499999999999,-0.103044886096418,0.00829611599099714
-0.0958,-0.1040359587314321,0.008967249076172577
-0.095775,-0.1037056011864272,0.008631682533584706
-0.09575,-0.1040359587314321,0.008631682533584706
-0.095725,-0.1040359587314321,0.008967249076172577
-0.09569999999999999,-0.1040359587314322,0.008631682533585316
-0.095675,-0.1043663162764369,0.00997394870393619
-0.09565,-0.1040359587314321,0.008631682533584706
-0.095625,-0.1050270313664466,0.008296115990996835
-0.0956,-0.1050270313664466,0.008631682533584706
-0.09557499999999999,-0.1050270313664466,0.008967249076173035
-0.09555,-0.1050270313664466,0.00997394870393619
-0.095525,-0.1053573889114515,0.009638382161348319
-0.0955,-0.1056877464564563,0.008631682533584706
-0.095475,-0.1056877464564563,0.008631682533584706
-0.09544999999999999,-0.1060181040014607,0.009302815618760906
-0.095425,-0.1050270313664466,0.01030951524652406
-0.0954,-0.1053573889114515,0.009638382161348319
-0.095375,-0.1060181040014612,0.008967249076172577
-0.09535,-0.1056877464564563,0.00997394870393619
-0.09532499999999999,-0.1053573889114512,0.009302815618760295
-0.0953,-0.1046966738214418,0.008967249076172577
-0.095275,-0.1056877464564563,0.008296115990996835
-0.09525,-0.1060181040014612,0.008967249076172577
-0.095225,-0.1056877464564563,0.008631682533584706
-0.09520000000000001,-0.106018104001461,0.008967249076172424
-0.095175,-0.1050270313664466,0.007960549448408964
-0.09515,-0.1060181040014612,0.007289416363233222
-0.095125,-0.1060181040014612,0.006953849820645351
-0.0951,-0.1053573889114515,0.007960549448408964
-0.09507500000000001,-0.1056877464564562,0.007289416363233527
-0.09505,-0.1056877464564563,0.007289416363233222
-0.095025,-0.106348461546466,0.00628271673546961
-0.095,-0.1056877464564563,0.00628271673546961
-0.094975,-0.1053573889114515,0.007624982905821093
-0.09495000000000001,-0.1063484615464656,0.007289416363233375
-0.094925,-0.1050270313664466,0.007624982905821093
-0.0949,-0.1066788190914709,0.006618283278057481
-0.094875,-0.106348461546466,0.006618283278057481
-0.09485,-0.1066788190914709,0.007289416363233222
-0.09482500000000001,-0.1073395341814803,0.008296115990996377
-0.0948,-0.1066788190914709,0.008296115990996835
-0.094775,-0.1083306068164951,0.007624982905821093
-0.09475,-0.1066788190914709,0.007624982905821093
-0.094725,-0.1073395341814806,0.008967249076172577
-0.09470000000000001,-0.10800024927149,0.007960549448409421
-0.094675,-0.1070091766364757,0.008631682533584706
-0.09465,-0.1076698917264854,0.007624982905821093
-0.094625,-0.1060181040014612,0.008631682533584706
-0.0946,-0.1073395341814806,0.007960549448408964
-0.09457500000000001,-0.1073395341814806,0.007960549448408964
-0.09455,-0.1076698917264854,0.007960549448408964
-0.094525,-0.1070091766364757,0.007624982905821093
-0.0945,-0.1073395341814806,0.008631682533584706
-0.094475,-0.1076698917264854,0.008296115990996835
-0.09445000000000001,-0.107009176636476,0.007960549448409116
-0.094425,-0.1083306068164951,0.007289416363233222
-0.0944,-0.1073395341814806,0.007624982905821093
-0.094375,-0.1076698917264854,0.007960549448408964
-0.09435,-0.1086609643615,0.007624982905821093
-0.09432500000000001,-0.1080002492714906,0.006953849820645656
-0.09429999999999999,-0.1086609643615,0.007289416363233222
-0.094275,-0.1086609643615,0.007960549448408964
-0.09425,-0.1076698917264854,0.007960549448408964
-0.094225,-0.1099823945415194,0.007289416363233222
-0.09420000000000001,-0.1080002492714912,0.006618283278057786
-0.09417499999999999,-0.1089913219065048,0.007289416363233222
-0.09415,-0.1089913219065048,0.007960549448408964
-0.094125,-0.1089913219065048,0.007624982905821093
-0.0941,-0.1089913219065048,0.007624982905821093
-0.09407500000000001,-0.107669891726486,0.007960549448408811
-0.09404999999999999,-0.1093216794515097,0.009302815618760448
-0.094025,-0.1093216794515097,0.01030951524652406
-0.094,-0.1080002492714903,0.009638382161348319
-0.093975,-0.1093216794515097,0.009302815618760448
-0.09395000000000001,-0.108991321906505,0.009973948703935885
-0.09392499999999999,-0.1096520369965145,0.0109806483316998
-0.0939,-0.1089913219065048,0.01198734795946342
-0.093875,-0.1096520369965145,0.01198734795946342
-0.09385,-0.1096520369965145,0.01165178141687555
-0.09382500000000001,-0.1103127520865242,0.01198734795946342
-0.09379999999999999,-0.1099823945415194,0.01165178141687555
-0.093775,-0.1106431096315291,0.01165178141687555
-0.09375,-0.1096520369965145,0.01165178141687555
-0.093725,-0.1103127520865242,0.0109806483316998
-0.09370000000000001,-0.1109734671765339,0.01165178141687555
-0.09367499999999999,-0.1103127520865242,0.01030951524652406
-0.09365,-0.1099823945415194,0.00997394870393619
-0.093625,-0.1106431096315291,0.00997394870393619
-0.0936,-0.1109734671765339,0.008296115990996835
-0.09357500000000001,-0.1099823945415194,0.008296115990996835
-0.09354999999999999,-0.1113038247215384,0.007624982905821399
-0.093525,-0.1106431096315291,0.008296115990996835
-0.0935,-0.1116341822665436,0.006953849820645351
-0.093475,-0.1119645398115484,0.005947150192881738
-0.09345000000000001,-0.1106431096315291,0.005276017107705996
-0.09342499999999999,-0.1113038247215384,0.006282716735469457
-0.0934,-0.1106431096315291,0.005947150192881738
-0.093375,-0.1103127520865242,0.004269317479942383
-0.09335,-0.1113038247215388,0.004604884022530254
-0.09332500000000001,-0.1103127520865242,0.005611583650293867
-0.09329999999999999,-0.1109734671765338,0.006282716735469304
-0.093275,-0.1106431096315291,0.005611583650293867
-0.09325,-0.1103127520865242,0.004269317479942383
-0.093225,-0.1116341822665436,0.005611583650293867
-0.09320000000000001,-0.1093216794515097,0.006953849820645351
-0.09317499999999999,-0.111964539811548,0.007624982905820483
-0.09315,-0.1109734671765339,0.00628271673546961
-0.093125,-0.1122948973565533,0.005947150192881738
-0.0931,-0.1119645398115484,0.007624982905821093
-0.093075,-0.1119645398115484,0.009302815618760448
-0.09304999999999999,-0.1132859699915672,0.008967249076171966
-0.093025,-0.1119645398115484,0.007624982905821093
-0.093,-0.1132859699915678,0.008296115990996835
-0.092975,-0.1126252549015581,0.008631682533584706
-0.09295,-0.1126252549015581,0.00997394870393619
-0.09292499999999999,-0.1129556124465624,0.008967249076172424
-0.0929,-0.1116341822665436,0.008631682533584706
-0.092875,-0.1132859699915678,0.008631682533584706
-0.09285,-0.1122948973565533,0.009302815618760448
-0.092825,-0.1126252549015581,0.009302815618760448
-0.09279999999999999,-0.1122948973565536,0.008631682533584706
-0.092775,-0.112955612446563,0.008631682533584706
-0.09275,-0.1119645398115484,0.009638382161348319
-0.092725,-0.112955612446563,0.008967249076172577
-0.0927,-0.1119645398115484,0.008631682533584706
-0.09267499999999999,-0.1122948973565533,0.007624982905821399
-0.09265,-0.1122948973565533,0.008296115990996835
-0.092625,-0.1122948973565533,0.008967249076172577
-0.0926,-0.1122948973565533,0.009638382161348319
-0.092575,-0.1116341822665436,0.008967249076172577
-0.09254999999999999,-0.112294897356553,0.008296115990996987
-0.092525,-0.1116341822665436,0.008631682533584706
-0.0925,-0.1122948973565533,0.008967249076172577
-0.092475,-0.1119645398115484,0.009302815618760448
-0.09245,-0.1132859699915678,0.008967249076172577
-0.09242499999999999,-0.1122948973565533,0.008631682533584706
-0.0924,-0.1122948973565533,0.008631682533584706
-0.092375,-0.1136163275365727,0.009638382161348319
-0.09235,-0.1126252549015581,0.008631682533584706
-0.092325,-0.112955612446563,0.008631682533584706
-0.09229999999999999,-0.1122948973565539,0.008631682533584553
-0.092275,-0.1136163275365727,0.008296115990996835
-0.09225,-0.1126252549015581,0.008967249076172577
-0.092225,-0.1122948973565533,0.008631682533584706
-0.0922,-0.112955612446563,0.008631682533584706
-0.09217500000000001,-0.1122948973565536,0.008296115990996987
-0.09215,-0.1126252549015581,0.007960549448408964
-0.092125,-0.1116341822665436,0.008967249076172577
-0.0921,-0.1126252549015581,0.008296115990996835
-0.092075,-0.1122948973565533,0.007960549448408964
-0.09205000000000001,-0.1119645398115486,0.007960549448408964
-0.092025,-0.1119645398115484,0.008296115990996835
-0.092,-0.1116341822665436,0.009302815618760448
-0.091975,-0.1119645398115484,0.008967249076172577
-0.09195,-0.1116341822665436,0.007960549448408964
-0.09192500000000001,-0.1116341822665436,0.008631682533584401
-0.0919,-0.1113038247215388,0.008296115990996835
-0.091875,-0.1119645398115484,0.008296115990996835
-0.09185,-0.1113038247215388,0.008296115990996835
-0.091825,-0.1126252549015581,0.008296115990996835
-0.09180000000000001,-0.1113038247215394,0.008296115990996835
-0.091775,-0.1119645398115484,0.007624982905821093
-0.09175,-0.1122948973565533,0.007624982905821093
-0.091725,-0.1122948973565533,0.007624982905821093
-0.0917,-0.1122948973565533,0.007624982905821093
-0.09167500000000001,-0.1122948973565533,0.007289416363233375
-0.09165,-0.1122948973565533,0.007289416363233222
-0.091625,-0.1122948973565533,0.006953849820645351
-0.0916,-0.1116341822665436,0.006953849820645351
-0.091575,-0.1109734671765339,0.006953849820645351
-0.09155000000000001,-0.1116341822665433,0.007289416363233069
-0.091525,-0.1106431096315291,0.007289416363233222
-0.0915,-0.1109734671765339,0.007289416363233222
-0.091475,-0.1109734671765339,0.006618283278057481
-0.09145,-0.1113038247215388,0.007624982905821093
-0.09142500000000001,-0.1109734671765341,0.007624982905821093
-0.0914,-0.1103127520865242,0.007289416363233222
-0.091375,-0.1109734671765339,0.007289416363233222
-0.09135,-0.1109734671765339,0.007289416363233222
-0.091325,-0.1103127520865242,0.007960549448408964
-0.09130000000000001,-0.1109734671765336,0.007624982905821246
-0.091275,-0.1106431096315291,0.007624982905821093
-0.09125,-0.1113038247215388,0.007289416363233222
-0.091225,-0.1106431096315291,0.007624982905821093
-0.0912,-0.1116341822665436,0.007960549448408964
-0.09117500000000001,-0.1109734671765342,0.007624982905821246
-0.09114999999999999,-0.1116341822665436,0.007289416363233222
-0.091125,-0.1113038247215388,0.007289416363233222
-0.0911,-0.1109734671765339,0.007624982905821093
-0.091075,-0.1109734671765339,0.007960549448408964
-0.09105000000000001,-0.1113038247215386,0.006953849820645809
-0.09102499999999999,-0.1106431096315291,0.00628271673546961
-0.091,-0.1109734671765339,0.00628271673546961
-0.090975,-0.1109734671765339,0.007624982905821093
-0.09095,-0.1103127520865242,0.007289416363233222
-0.09092500000000001,-0.1103127520865242,0.006282716735470067
-0.09089999999999999,-0.1106431096315291,0.00628271673546961
-0.090875,-0.1109734671765339,0.006618283278057481
-0.09085,-0.1096520369965145,0.007289416363233222
-0.090825,-0.1103127520865242,0.00628271673546961
-0.09080000000000001,-0.1099823945415195,0.005947150192881891
-0.09077499999999999,-0.1106431096315291,0.005611583650293867
-0.09075,-0.1093216794515097,0.006618283278057481
-0.090725,-0.1099823945415194,0.006618283278057481
-0.0907,-0.1099823945415194,0.006953849820645351
-0.09067500000000001,-0.1093216794515097,0.005947150192881738
-0.09064999999999999,-0.1093216794515097,0.00628271673546961
-0.090625,-0.1093216794515097,0.00628271673546961
-0.0906,-0.1093216794515097,0.006953849820645351
-0.090575,-0.1093216794515097,0.00628271673546961
-0.09055000000000001,-0.1089913219065048,0.00628271673546961
-0.09052499999999999,-0.1093216794515097,0.006618283278057481
-0.0905,-0.1089913219065048,0.006618283278057481
-0.090475,-0.1089913219065048,0.00628271673546961
-0.09045,-0.1093216794515097,0.006618283278057481
-0.09042500000000001,-0.1093216794515097,0.006953849820645351
-0.09039999999999999,-0.1089913219065045,0.006953849820645351
-0.090375,-0.1083306068164951,0.006953849820645351
-0.09035,-0.1080002492714903,0.007289416363233222
-0.090325,-0.1086609643615,0.006953849820645351
-0.09030000000000001,-0.1076698917264854,0.007289416363233222
-0.09027499999999999,-0.1076698917264856,0.007960549448408811
-0.09025,-0.1080002492714903,0.007624982905821093
-0.090225,-0.1080002492714903,0.007624982905821093
-0.0902,-0.1080002492714903,0.007960549448408964
-0.09017500000000001,-0.1076698917264854,0.008631682533584706
-0.09014999999999999,-0.1080002492714901,0.008631682533584706
-0.090125,-0.1076698917264854,0.008631682533584706
-0.0901,-0.1080002492714903,0.009302815618760448
-0.090075,-0.1076698917264854,0.008967249076172577
-0.09005000000000001,-0.1080002492714903,0.009302815618760448
-0.09002499999999999,-0.107009176636476,0.009302815618760295
-0.09,-0.1076698917264854,0.008967249076172577
-0.089975,-0.1076698917264854,0.009302815618760448
-0.08995,-0.1073395341814806,0.008631682533584706
-0.089925,-0.1070091766364757,0.008631682533584706
-0.08989999999999999,-0.1070091766364759,0.007960549448408964
-0.089875,-0.1073395341814806,0.007960549448408964
-0.08985,-0.106348461546466,0.007289416363233222
-0.089825,-0.1070091766364757,0.006953849820645351
-0.0898,-0.1066788190914709,0.007289416363233222
-0.08977499999999999,-0.1066788190914704,0.006953849820645198
-0.08975,-0.1056877464564563,0.006618283278057481
-0.089725,-0.1060181040014612,0.005947150192881738
-0.0897,-0.106348461546466,0.005947150192881738
-0.089675,-0.1060181040014612,0.00628271673546961
-0.08964999999999999,-0.1060181040014607,0.006618283278057328
-0.089625,-0.1050270313664466,0.00628271673546961
-0.0896,-0.1060181040014612,0.005947150192881738
-0.089575,-0.1060181040014612,0.00628271673546961
-0.08955,-0.1037056011864272,0.006953849820645351
-0.08952499999999999,-0.1063484615464651,0.007624982905820941
-0.0895,-0.1043663162764369,0.007289416363233222
-0.089475,-0.1050270313664466,0.006953849820645351
