#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321A36A5A
#Date Time: 2025-02-25 13:52:11.255
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.09815,-0.008232270680026164,-0.3853234384645759
-0.098125,-0.007901913135021315,-0.3846523053794002
-0.09810000000000001,-0.007901913135021315,-0.3839811722942247
-0.098075,-0.007571555590016467,-0.3836456057516365
-0.09805,-0.007241198045011618,-0.3826389061238729
-0.098025,-0.007241198045011618,-0.3826389061238729
-0.098,-0.007241198045011618,-0.382303339581285
-0.09797500000000001,-0.006910840500006921,-0.3812966399535219
-0.09795,-0.006910840500006771,-0.3816322064961093
-0.097925,-0.007241198045011618,-0.3806255068683457
-0.0979,-0.007241198045011618,-0.3806255068683457
-0.097875,-0.006910840500006771,-0.3796188072405821
-0.09785000000000001,-0.007241198045011468,-0.3796188072405821
-0.097825,-0.007241198045011618,-0.3786121076128185
-0.0978,-0.006910840500006771,-0.3779409745276427
-0.097775,-0.006580482955001923,-0.3769342748998791
-0.09775,-0.006910840500006771,-0.3762631418147034
-0.09772500000000001,-0.006580482955002073,-0.3755920087295279
-0.0977,-0.006250125409997075,-0.3749208756443519
-0.097675,-0.006580482955001923,-0.3742497425591761
-0.09765,-0.006580482955001923,-0.3739141760165883
-0.097625,-0.005919767864992227,-0.3735786094740004
-0.09760000000000001,-0.005589410319987529,-0.3735786094740004
-0.097575,-0.005919767864992227,-0.3729074763888247
-0.09755,-0.006250125409997075,-0.3725719098462368
-0.097525,-0.005919767864992227,-0.371900776761061
-0.0975,-0.005919767864992227,-0.3708940771332974
-0.09747500000000001,-0.005919767864992227,-0.3702229440481219
-0.09744999999999999,-0.005919767864992227,-0.3692162444203581
-0.097425,-0.005589410319987379,-0.3682095447925945
-0.0974,-0.006250125409997075,-0.3675384117074187
-0.097375,-0.005919767864992227,-0.3665317120796551
-0.09735000000000001,-0.005919767864992227,-0.3658605789944797
-0.09732499999999999,-0.006250125409997075,-0.3648538793667158
-0.0973,-0.006580482955001923,-0.36418274628154
-0.097275,-0.006910840500006771,-0.3635116131963643
-0.09725,-0.006910840500006771,-0.3625049135686007
-0.09722500000000001,-0.006910840500006771,-0.3618337804834252
-0.09719999999999999,-0.006910840500006771,-0.3608270808556613
-0.097175,-0.006910840500006771,-0.3601559477704855
-0.09715,-0.006910840500006771,-0.3591492481427219
-0.097125,-0.006580482955001923,-0.3581425485149584
-0.09710000000000001,-0.006580482955001923,-0.3571358488871952
-0.09707499999999999,-0.006580482955001923,-0.3561291492594311
-0.09705,-0.006580482955001923,-0.3547868830890796
-0.097025,-0.006580482955001923,-0.353780183461316
-0.097,-0.006250125409997075,-0.3527734838335524
-0.09697500000000001,-0.006580482955001923,-0.3517667842057888
-0.09694999999999999,-0.006580482955001923,-0.3507600845780252
-0.096925,-0.005919767864992227,-0.3500889514928494
-0.0969,-0.005919767864992227,-0.3490822518650858
-0.096875,-0.005919767864992227,-0.348746685322498
-0.09685000000000001,-0.005589410319987379,-0.3477399856947344
-0.09682499999999999,-0.004928695229977682,-0.3474044191521465
-0.0968,-0.005259052774982531,-0.3467332860669707
-0.096775,-0.005259052774982531,-0.3457265864392071
-0.09675,-0.004928695229977682,-0.3453910198966192
-0.09672500000000001,-0.004928695229977682,-0.3447198868114435
-0.09669999999999999,-0.005589410319987379,-0.3437131871836797
-0.096675,-0.005589410319987379,-0.343377620641092
-0.09665,-0.005259052774982531,-0.3430420540985041
-0.096625,-0.005589410319987379,-0.3427064875559163
-0.09660000000000001,-0.005919767864992227,-0.3427064875559163
-0.09657499999999999,-0.005919767864992076,-0.3423709210133281
-0.09655,-0.005589410319987379,-0.3416997879281526
-0.096525,-0.005919767864992227,-0.3410286548429769
-0.0965,-0.005919767864992227,-0.3403575217578012
-0.09647500000000001,-0.005919767864992227,-0.3390152555874497
-0.09644999999999999,-0.005919767864992377,-0.3380085559596853
-0.096425,-0.006250125409997075,-0.3363307232467467
-0.0964,-0.006250125409997075,-0.3349884570763952
-0.096375,-0.005919767864992227,-0.3333106243634559
-0.09635000000000001,-0.006250125409997075,-0.3316327916505165
-0.09632499999999999,-0.005919767864992076,-0.3299549589375764
-0.0963,-0.005589410319987379,-0.3282771262246378
-0.096275,-0.005589410319987379,-0.3269348600542863
-0.09625,-0.005919767864992227,-0.3259281604265227
-0.096225,-0.005589410319987379,-0.3242503277135834
-0.09619999999999999,-0.005259052774982531,-0.323579194628407
-0.096175,-0.005259052774982531,-0.3222369284580561
-0.09615,-0.005589410319987379,-0.3215657953728804
-0.096125,-0.005589410319987379,-0.3202235292025289
-0.0961,-0.005259052774982531,-0.3192168295747653
-0.09607499999999999,-0.005589410319987529,-0.3182101299470013
-0.09605,-0.005919767864992227,-0.3172034303192381
-0.096025,-0.006250125409997075,-0.3158611641488866
-0.096,-0.006250125409997075,-0.314854464521123
-0.095975,-0.006580482955001923,-0.3138477648933594
-0.09594999999999999,-0.006580482955001622,-0.3128410652655953
-0.095925,-0.005919767864992227,-0.3118343656378321
-0.0959,-0.005919767864992227,-0.3111632325526564
-0.095875,-0.005919767864992227,-0.3104920994674806
-0.09585,-0.005259052774982531,-0.3098209663823049
-0.09582499999999999,-0.004928695229977532,-0.3091498332971289
-0.0958,-0.004598337684972835,-0.3084787002119534
-0.095775,-0.004267980139967986,-0.3081431336693656
-0.09575,-0.004267980139967986,-0.3074720005841898
-0.095725,-0.003937622594963139,-0.3064653009564262
-0.09569999999999999,-0.003937622594963139,-0.30579416787125
-0.095675,-0.003937622594963139,-0.3047874682434868
-0.09565,-0.003937622594963139,-0.3037807686157232
-0.095625,-0.003937622594963139,-0.3031096355305475
-0.0956,-0.003937622594963139,-0.3024385024453717
-0.09557499999999999,-0.004267980139968136,-0.3010962362750196
-0.09555,-0.004598337684972835,-0.2997539701046688
-0.095525,-0.004598337684972835,-0.299082837019493
-0.0955,-0.004598337684972835,-0.2974050043065537
-0.095475,-0.004928695229977682,-0.2960627381362022
-0.09544999999999999,-0.004928695229977682,-0.2947204719658501
-0.095425,-0.004928695229977682,-0.2933782057954992
-0.0954,-0.005259052774982531,-0.2917003730825599
-0.095375,-0.005259052774982531,-0.2906936734547962
-0.09535,-0.005259052774982531,-0.2893514072844448
-0.09532499999999999,-0.005259052774982681,-0.2883447076566802
-0.0953,-0.005589410319987379,-0.2863313084011539
-0.095275,-0.005589410319987379,-0.2849890422308025
-0.09525,-0.005589410319987379,-0.2829756429752752
-0.095225,-0.005589410319987379,-0.2812978102623359
-0.09520000000000001,-0.005589410319987379,-0.2792844110068095
-0.095175,-0.005259052774982531,-0.2779421448364572
-0.09515,-0.005259052774982531,-0.2762643121235178
-0.095125,-0.004928695229977682,-0.2752576124957542
-0.0951,-0.004928695229977682,-0.2739153463254027
-0.09507500000000001,-0.004267980139968286,-0.2732442132402272
-0.09505,-0.003937622594963139,-0.2729086466976391
-0.095025,-0.00360726504995829,-0.2722375136124633
-0.095,-0.00360726504995829,-0.2719019470698755
-0.094975,-0.002946549959948594,-0.2712308139846997
-0.09495000000000001,-0.002616192414943896,-0.2705596808995243
-0.094925,-0.002616192414943746,-0.2702241143569361
-0.0949,-0.002616192414943746,-0.2698885478143482
-0.094875,-0.002285834869938898,-0.2688818481865846
-0.09485,-0.002616192414943746,-0.2685462816439967
-0.09482500000000001,-0.002946549959948444,-0.2675395820162336
-0.0948,-0.002946549959948594,-0.2665328823884696
-0.094775,-0.003276907504953442,-0.2655261827607059
-0.09475,-0.00360726504995829,-0.2645194831329423
-0.094725,-0.003937622594963139,-0.2635127835051787
-0.09470000000000001,-0.00360726504995844,-0.2625060838774155
-0.094675,-0.003937622594963139,-0.2614993842496515
-0.09465,-0.003937622594963139,-0.2608282511644757
-0.094625,-0.003937622594963139,-0.2594859849941242
-0.0946,-0.00360726504995829,-0.2578081522811849
-0.09457500000000001,-0.00360726504995829,-0.2557947530256586
-0.09455,-0.003276907504953442,-0.2534457872275426
-0.094525,-0.003276907504953442,-0.2507612548868396
-0.0945,-0.002946549959948594,-0.2484122890887245
-0.094475,-0.002946549959948594,-0.2457277567480215
-0.09445000000000001,-0.002946549959948594,-0.2433787909499075
-0.094425,-0.002946549959948594,-0.2413653916943792
-0.0944,-0.002946549959948594,-0.2396875589814399
-0.094375,-0.003276907504953442,-0.2380097262685005
-0.09435,-0.00360726504995829,-0.236667460098149
-0.09432500000000001,-0.00360726504995829,-0.2356607604703858
-0.09429999999999999,-0.00360726504995829,-0.2353251939277975
-0.094275,-0.00360726504995829,-0.2343184943000339
-0.09425,-0.00360726504995829,-0.2329762281296824
-0.094225,-0.00360726504995829,-0.2319695285019188
-0.09420000000000001,-0.003276907504953592,-0.2306272623315679
-0.09417499999999999,-0.003276907504953442,-0.2296205627038037
-0.09415,-0.002946549959948594,-0.2286138630760401
-0.094125,-0.002616192414943746,-0.2279427299908644
-0.0941,-0.002616192414943746,-0.2269360303631008
-0.09407500000000001,-0.002616192414943746,-0.2269360303631008
-0.09404999999999999,-0.002616192414943746,-0.226264897277925
-0.094025,-0.002285834869938898,-0.2259293307353371
-0.094,-0.002616192414943746,-0.2252581976501614
-0.093975,-0.002616192414943746,-0.2242514980223978
-0.09395000000000001,-0.002616192414943746,-0.2232447983946346
-0.09392499999999999,-0.002285834869938898,-0.2219025322242827
-0.0939,-0.002285834869938898,-0.2202246995113433
-0.093875,-0.002285834869938898,-0.2188824333409919
-0.09385,-0.001625119779929202,-0.2172046006280525
-0.09382500000000001,-0.001625119779929202,-0.2155267679151131
-0.09379999999999999,-0.001625119779929202,-0.213177802116998
-0.093775,-0.001294762234924354,-0.2118355359466466
-0.09375,-0.001294762234924354,-0.2098221366911193
-0.093725,-0.001294762234924354,-0.20814430397818
-0.09370000000000001,-0.00195547732493405,-0.2064664712652406
-0.09367499999999999,-0.001625119779929202,-0.2051242050948891
-0.09365,-0.00195547732493405,-0.2041175054671255
-0.093625,-0.002285834869938898,-0.202775239296774
-0.0936,-0.002285834869938898,-0.2014329731264226
-0.09357500000000001,-0.002285834869938898,-0.1997551404134832
-0.09354999999999999,-0.002616192414943746,-0.1980773077005429
-0.093525,-0.002616192414943746,-0.1960639084450166
-0.0935,-0.002616192414943746,-0.1943860757320773
-0.093475,-0.002616192414943746,-0.19237267647655
-0.09345000000000001,-0.002616192414943746,-0.1910304103061986
-0.09342499999999999,-0.002946549959948444,-0.1893525775932588
-0.0934,-0.002616192414943746,-0.1883458779654956
-0.093375,-0.002616192414943746,-0.187339178337732
-0.09335,-0.002946549959948594,-0.1859969121673805
-0.09332500000000001,-0.002616192414943746,-0.1853257790822047
-0.09329999999999999,-0.002285834869938748,-0.183983512911853
-0.093275,-0.00195547732493405,-0.1833123798266775
-0.09325,-0.00195547732493405,-0.181970113656326
-0.093225,-0.001625119779929202,-0.1802922809433867
-0.09320000000000001,-0.001294762234924354,-0.1789500147730352
-0.09317499999999999,-0.001294762234924354,-0.1772721820600952
-0.09315,-0.001294762234924354,-0.1759299158897444
-0.093125,-0.0009644046899195062,-0.1745876497193929
-0.0931,-0.0006340471449146581,-0.1732453835490414
-0.093075,-0.0009644046899195062,-0.1725742504638657
-0.09304999999999999,-0.0009644046899195062,-0.1712319842935137
-0.093025,-0.0009644046899195062,-0.1702252846657505
-0.093,-0.0009644046899195062,-0.169218585037987
-0.092975,-0.0009644046899195062,-0.1678763188676355
-0.09295,-0.0009644046899195062,-0.166534052697284
-0.09292499999999999,-0.0009644046899195062,-0.1648562199843437
-0.0929,-0.0009644046899195062,-0.1628428207288174
-0.092875,-0.0009644046899195062,-0.161164988015878
-0.09285,-0.0009644046899195062,-0.1588160222177629
-0.092825,-0.0006340471449146581,-0.1571381895048236
-0.09279999999999999,-0.0006340471449146581,-0.1547892237067076
-0.092775,-0.0006340471449146581,-0.1527758244511813
-0.09275,-0.0006340471449146581,-0.150762425195654
-0.092725,-0.0006340471449146581,-0.1490845924827147
-0.0927,-0.0006340471449146581,-0.1477423263123632
-0.09267499999999999,-0.0009644046899195062,-0.1457289270568355
-0.09265,-0.0009644046899195062,-0.1447222274290723
-0.092625,-0.0009644046899195062,-0.1433799612587209
-0.0926,-0.0009644046899195062,-0.1420376950883694
-0.092575,-0.001294762234924354,-0.1410309954606058
-0.09254999999999999,-0.001294762234924354,-0.1390175962050779
-0.092525,-0.001294762234924354,-0.1376753300347271
-0.0925,-0.001294762234924354,-0.1359974973217877
-0.092475,-0.001294762234924354,-0.1339840980662605
-0.09245,-0.001294762234924354,-0.132641831895909
-0.09242499999999999,-0.0009644046899193559,-0.1306284326403813
-0.0924,-0.0006340471449146581,-0.1296217330126181
-0.092375,-0.00030368959990981,-0.1286150333848546
-0.09235,2.6667945095038e-05,-0.1276083337570909
-0.092325,0.000357025490099886,-0.1269372006719152
-0.09229999999999999,0.0006873830351045838,-0.1255949345015634
-0.092275,0.000357025490099886,-0.124923801416388
-0.09225,0.0006873830351047341,-0.1235815352460365
-0.092225,0.001017740580109582,-0.122239269075685
-0.0922,0.000357025490099886,-0.1208970029053335
-0.09217500000000001,0.000357025490099886,-0.1195547367349827
-0.09215,0.000357025490099886,-0.1178769040220427
-0.092125,0.000357025490099886,-0.1161990713091033
-0.0921,0.000357025490099886,-0.1141856720535761
-0.092075,0.000357025490099886,-0.1125078393406367
-0.09205000000000001,0.0006873830351045839,-0.1108300066276981
-0.092025,0.0006873830351047341,-0.1088166073721702
-0.092,0.001017740580109582,-0.1071387746592308
-0.091975,0.001017740580109582,-0.1054609419462914
-0.09195,0.00134809812511443,-0.10411867577594
-0.09192500000000001,0.00134809812511443,-0.1021052765204137
-0.0919,0.001017740580109582,-0.1007630103500612
-0.091875,0.00134809812511443,-0.09874961109453403
-0.09185,0.00134809812511443,-0.09707177838159467
-0.091825,0.001017740580109582,-0.09505837912606743
-0.09180000000000001,0.00134809812511428,-0.09304497987054114
-0.091775,0.00134809812511443,-0.09136714715760086
-0.09175,0.00134809812511443,-0.08968931444466152
-0.091725,0.00134809812511443,-0.08801148173172216
-0.0917,0.00134809812511443,-0.08666921556137067
-0.09167500000000001,0.00134809812511443,-0.08566251593360751
-0.09165,0.00134809812511443,-0.08465581630584346
-0.091625,0.001678455670119278,-0.08331355013549196
-0.0916,0.001678455670119278,-0.08197128396514047
-0.091575,0.001678455670119278,-0.08062901779478898
-0.09155000000000001,0.001678455670119278,-0.07928675162443813
-0.091525,0.001678455670119278,-0.07794448545408603
-0.0915,0.002008813215124126,-0.07626665274114666
-0.091475,0.001678455670119278,-0.07492438657079517
-0.09145,0.00134809812511443,-0.07291098731526796
-0.09142500000000001,0.001678455670119128,-0.07156872114491708
-0.0914,0.001678455670119278,-0.06989088843197711
-0.091375,0.00134809812511443,-0.06854862226162564
-0.09135,0.00134809812511443,-0.06687078954868628
-0.091325,0.00134809812511443,-0.06519295683574691
-0.09130000000000001,0.001678455670119128,-0.06351512412280834
-0.091275,0.001678455670119278,-0.06217285795245608
-0.09125,0.001678455670119278,-0.06049502523951673
-0.091225,0.002008813215124126,-0.05915275906916524
-0.0912,0.002008813215124126,-0.05747492635622589
-0.09117500000000001,0.002339170760128824,-0.05613266018587502
-0.09114999999999999,0.002339170760128974,-0.05445482747293505
-0.091125,0.002669528305133822,-0.05311256130258356
-0.0911,0.00299988585013867,-0.05143472858964421
-0.091075,0.00299988585013867,-0.05009246241929272
-0.09105000000000001,0.003330243395143368,-0.0477434966211787
-0.09102499999999999,0.003660600940148366,-0.04640123045082614
-0.091,0.003330243395143518,-0.04438783119529892
-0.090975,0.003330243395143518,-0.04203886539718382
-0.09095,0.003330243395143518,-0.04069659922683234
-0.09092500000000001,0.00299988585013882,-0.03868319997130602
-0.09089999999999999,0.00299988585013867,-0.03700536725836576
-0.090875,0.002669528305133822,-0.0353275345454264
-0.09085,0.002339170760128974,-0.03398526837507491
-0.090825,0.002339170760128974,-0.03264300220472343
-0.09080000000000001,0.002339170760128974,-0.03096516949178484
-0.09077499999999999,0.002008813215124126,-0.02962290332143259
-0.09075,0.001678455670119278,-0.02828063715108111
-0.090725,0.002008813215124126,-0.02693837098072963
-0.0907,0.001678455670119278,-0.02559610481037814
-0.09067500000000001,0.001678455670119278,-0.02358270555485091
-0.09064999999999999,0.001678455670119278,-0.02190487284191156
-0.090625,0.002008813215124126,-0.01989147358638433
-0.0906,0.002008813215124126,-0.01821364087344498
-0.090575,0.002008813215124126,-0.01620024161791775
-0.09055000000000001,0.002008813215124126,-0.01452240890497839
-0.09052499999999999,0.002008813215124126,-0.01284457619203904
-0.0905,0.002008813215124126,-0.01116674347909969
-0.090475,0.002008813215124126,-0.01016004385133607
-0.09045,0.002339170760128974,-0.009153344223572458
-0.09042500000000001,0.002669528305133822,-0.007811078053220974
-0.09039999999999999,0.002669528305133822,-0.00646881188286888
-0.090375,0.002669528305133822,-0.005126545712518006
-0.09035,0.003330243395143518,-0.003784279542166522
-0.090325,0.003330243395143518,-0.002442013371815038
-0.09030000000000001,0.003330243395143518,-0.0007641806588756827
-0.09027499999999999,0.003330243395143668,0.0005780855114767171
-0.09025,0.003660600940148366,0.002591484767003028
-0.090225,0.003660600940148366,0.003933750937354511
-0.0902,0.00299988585013867,0.005611583650293867
-0.09017500000000001,0.00299988585013867,0.006953849820645351
-0.09014999999999999,0.003330243395143218,0.008967249076173188
-0.090125,0.002669528305133822,0.01030951524652406
-0.0901,0.002339170760128974,0.01198734795946342
-0.090075,0.002669528305133822,0.0133296141298149
-0.09005000000000001,0.00299988585013867,0.01534301338534213
-0.09002499999999999,0.002339170760129124,0.01702084609828255
-0.09,0.002669528305133822,0.01936981189639658
-0.089975,0.00299988585013867,0.02138321115192381
-0.08995,0.003330243395143518,0.02339661040745103
-0.089925,0.00299988585013867,0.02541000966297826
-0.08989999999999999,0.003660600940148516,0.02708784237591853
-0.089875,0.003990958485153215,0.02910124163144484
-0.08985,0.003660600940148366,0.03077907434438419
-0.089825,0.003330243395143518,0.03279247359991142
-0.0898,0.003990958485153215,0.03413473977026291
